Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772880243909,7.138321,6,0.107099,1.120759,0.2779741,1.159672,0.878305,-0.347533,-0.101958,0.3120992,143.6284,0.9244833,-0.3658052,-0.1073187,0.1110502,-0.07374629,0.006305209,0.1334557,0.3941724,0.2679183,-0.8374971,-0.2672949,211.0067,0.409056,0.2780347,-0.8691202,-0.2505355,-0.3916372,-0.3705726,0.594535,0.2912906,0.4953909,0.7365506,0.3566939,138.2054,0.3118005,0.5302716,0.7884115,-0.007099032,-0.02075887,0.02202591,0.03108806,-0.007675293,0.3129812,0.7182099,0.6214167,103.1607,-0.009796408,0.3994755,0.9166917
Release,1772880244992,8.22128,6,0.07489558,1.101071,0.2776021,1.137994,0.8315662,0.350272,-0.1603356,0.4001246,132.8281,0.907367,0.3822008,-0.1749509,0.1260055,-0.06674136,0.003826464,0.1426409,0.32162,0.3140592,-0.8284305,-0.3341113,219.037,0.3412291,0.3332074,-0.87894,-0.3124349,-0.3556387,-0.3217638,0.5723866,-0.2185323,0.5421092,0.4872756,0.6487864,99.09968,-0.2871757,0.7123917,0.6403343,0.02510443,-0.001071215,0.02239788,0.03366073,0.02932305,0.04135051,0.1757315,0.9831322,21.0771,0.1603255,0.2260863,0.9608223
Grab,1772880245561,8.79267,6,0.07366284,1.101663,0.2742746,1.13768,0.8238389,0.3209822,-0.2107179,0.4169628,130.714,0.9063897,0.3531455,-0.2318323,0.1260055,-0.06674136,0.003826464,0.1426409,0.32162,0.3140592,-0.8284305,-0.3341113,219.037,0.3412291,0.3332074,-0.87894,-0.3124349,-0.3556387,-0.3217638,0.5723866,-0.2185323,0.5421092,0.4872756,0.6487864,99.09968,-0.2871757,0.7123917,0.6403343,0.02633716,-0.001663327,0.02572539,0.03685388,0.07414205,0.02196959,0.2114734,0.97432,26.02549,0.3292747,0.09756985,0.9391814
On Target,1772880247560,10.80225,6,0.0996147,1.103309,0.2929036,1.145865,0.7809597,0.4460678,-0.1565191,0.4082001,131.8164,0.8554783,0.4886313,-0.171454,0.1183375,-0.05859435,0.03638251,0.1369699,0.3142861,0.492148,-0.7149434,-0.3845394,225.2303,0.340465,0.533142,-0.7744955,-0.3289864,-0.3770376,-0.3192867,0.5935768,-0.331618,0.5216566,0.4215762,0.6634585,96.87164,-0.4432134,0.6972034,0.5634442,0.0003852993,-0.003308892,0.00709638,0.007839377,0.0422078,0.006089175,0.0745645,0.9963041,9.855278,0.4913733,0.07088874,0.8680625
Off Target,1772880248088,11.33027,6,0.09848134,1.10259,0.2902395,1.144396,0.7884247,0.4940408,-0.1688858,0.3252503,142.0385,0.8337578,0.5224473,-0.1785964,0.11896,-0.05718882,0.03624246,0.1368779,0.308256,0.4763516,-0.7230097,-0.3941123,226.4212,0.3354027,0.5183017,-0.7866818,-0.3235185,-0.3770306,-0.3275706,0.5950788,-0.336358,0.5538603,0.3380505,0.6825129,93.91935,-0.4602137,0.7578061,0.4625294,0.001518659,-0.002589703,0.009760529,0.0102118,-0.02279826,-0.06329859,0.05584877,0.99617,10.0326,-0.2607327,-0.7239157,0.6387156
On Target,1772880248116,11.35895,6,0.09865243,1.102426,0.2903338,1.144276,0.7855664,0.4942882,-0.1725235,0.3298488,141.4808,0.8321381,0.5235916,-0.1827514,0.1190655,-0.05700251,0.03624621,0.1368929,0.3094124,0.4747134,-0.7237945,-0.3937417,226.375,0.3366028,0.5164301,-0.7873998,-0.3239874,-0.3767061,-0.3274344,0.5950534,-0.3351229,0.5556768,0.3363736,0.6824725,93.92568,-0.4585001,0.7602521,0.4602112,0.001347572,-0.00242579,0.009666204,0.01005664,-0.0163706,-0.06412712,0.05507744,0.9962863,9.878866,-0.1901286,-0.7447743,0.639671
Off Target,1772880248130,11.37322,6,0.09871067,1.102383,0.29045,1.14427,0.78572,0.4939299,-0.1742394,0.3291169,141.5696,0.8320756,0.5230706,-0.1845191,0.1190634,-0.0568,0.03647592,0.1368679,0.3064554,0.481049,-0.7223521,-0.3910042,226.034,0.332963,0.5226585,-0.7848337,-0.3241341,-0.3767472,-0.3274942,0.5951923,-0.337642,0.5496981,0.3388016,0.6848673,93.54965,-0.463369,0.7543879,0.4649603,0.00128933,-0.002382994,0.009550035,0.009926943,-0.01606831,-0.0656534,0.05616689,0.9961309,10.08348,-0.1828407,-0.7470676,0.6391209
On Target,1772880248823,12.06548,6,0.09563064,1.104576,0.2926614,1.146684,0.793671,0.4702376,-0.1651076,0.3488588,139.1649,0.8468757,0.5017605,-0.1761758,0.1186823,-0.05585924,0.03811775,0.1365968,0.3197761,0.4844777,-0.720095,-0.3801159,224.6817,0.3457267,0.5237942,-0.7785324,-0.3002489,-0.3816842,-0.3601684,0.6046103,-0.3209396,0.5256091,0.3871754,0.686169,93.34477,-0.4411892,0.7225443,0.5322422,0.004369363,-0.004576325,0.007338643,0.009689674,-0.006118779,-0.03864792,0.07257328,0.9965953,9.45881,-0.07421184,-0.4687428,0.8802078
Off Target,1772880248838,12.07917,6,0.09487802,1.104701,0.2925327,1.146709,0.7965515,0.465016,-0.1690207,0.3474161,139.3413,0.8494638,0.4959055,-0.1802481,0.1183773,-0.05631708,0.03806883,0.1365065,0.3212433,0.4855927,-0.7176439,-0.382086,224.9259,0.3476183,0.5254611,-0.7765643,-0.2988009,-0.3839237,-0.3602312,0.6053478,-0.3266506,0.5220491,0.3898228,0.6846914,93.57732,-0.4481829,0.7162807,0.5348588,0.005121984,-0.004701138,0.00746727,0.01020272,-0.005734841,-0.04004518,0.07967968,0.9959995,10.25365,-0.06417648,-0.4481307,0.8916658
On Target,1772880248851,12.09391,6,0.09453002,1.10488,0.2921699,1.14676,0.7905169,0.4620457,-0.169265,0.3646179,137.2319,0.8489618,0.4962059,-0.1817792,0.1182716,-0.05652864,0.03816256,0.1365286,0.3182429,0.4772876,-0.7236415,-0.383746,225.1318,0.3446281,0.5168591,-0.7836379,-0.2986436,-0.3869654,-0.3588036,0.6063582,-0.3210503,0.5236505,0.3896545,0.6862115,93.33808,-0.4413657,0.7198914,0.5356798,0.005469985,-0.00488019,0.007830113,0.01072603,0.01012265,-0.03096397,0.07702886,0.9964966,9.595015,0.1210344,-0.3702297,0.921018
Off Target,1772880248962,12.2064,6,0.0940819,1.107125,0.2921518,1.148882,0.7641417,0.4543388,-0.1616263,0.4284166,129.2658,0.8456811,0.5028201,-0.178873,0.1164723,-0.0573631,0.03833128,0.1353721,0.3239034,0.5046845,-0.7111464,-0.3669482,223.0551,0.3481929,0.5425307,-0.764475,-0.3077175,-0.3923904,-0.3471995,0.6076247,-0.3507935,0.4834931,0.4435539,0.6681604,96.14952,-0.4714857,0.6498412,0.5961608,0.0059181,-0.007124782,0.007848233,0.01214007,0.06572222,0.007508581,0.05936473,0.9960424,10.19847,0.7394411,0.08447909,0.6679129
Release,1772880249268,12.49768,6,0.09544566,1.106762,0.2918296,1.148562,0.8015515,0.3327144,-0.1262758,0.4804902,122.5652,0.9139697,0.3793778,-0.143986,0.1155238,-0.0522504,0.04094334,0.1332374,0.3622828,0.489226,-0.7515417,-0.2541539,209.4469,0.3745827,0.5058358,-0.7770573,-0.2931124,-0.3981661,-0.3290364,0.593899,-0.3059557,0.4852164,0.5454744,0.6110759,104.6653,-0.3865167,0.6129783,0.6891028,0.004554346,-0.006761551,0.008170456,0.01154197,0.08650105,0.111774,0.1517453,0.9782626,23.9366,0.417133,0.5390064,0.7317594
Grab,1772880250518,13.7475,6,0.09179696,1.102903,0.2883631,1.143667,0.6252562,0.4402395,-0.1857364,0.6170462,103.7985,0.7945543,0.5594414,-0.2360275,0.1155238,-0.0522504,0.04094334,0.1332374,0.3622828,0.489226,-0.7515417,-0.2541539,209.4469,0.3745827,0.5058358,-0.7770573,-0.2931124,-0.3981661,-0.3290364,0.593899,-0.3059557,0.4852164,0.5454744,0.6110759,104.6653,-0.3865167,0.6129783,0.6891028,0.008203045,-0.002902627,0.01163691,0.01453041,0.2763445,0.07560786,-0.01277077,0.957995,33.33119,0.9635934,0.2636392,-0.04453076
On Target,1772880251644,14.88662,6,0.09968183,1.09925,0.2939997,1.142245,0.7371234,0.5404456,-0.186283,0.3603698,137.7542,0.7902185,0.579374,-0.199701,0.1125298,-0.07132478,0.0170838,0.1343206,0.2735903,0.4613368,-0.7215417,-0.4378293,231.9309,0.3043076,0.5131334,-0.8025528,-0.3457928,-0.3446893,-0.3343046,0.5917288,-0.3586234,0.505464,0.3381183,0.708217,89.81992,-0.507969,0.7159601,0.4789247,0.0003181696,0.0007498264,0.00600034,0.006055374,0.02729493,-0.08204223,-0.0029783,0.9962507,9.92627,0.3154947,-0.9483039,-0.03442535
Off Target,1772880251729,14.97048,6,0.1000197,1.097994,0.2928603,1.140773,0.7417441,0.5402725,-0.1868548,0.350723,138.9369,0.7920561,0.5769189,-0.1995291,0.1124646,-0.07144857,0.0171379,0.1343388,0.27514,0.4640594,-0.7208261,-0.4351513,231.5899,0.3055899,0.515417,-0.8006001,-0.3446801,-0.3432785,-0.3338688,0.5900109,-0.3573051,0.51095,0.3360354,0.7059343,90.18985,-0.5044708,0.7213983,0.4744405,-1.973659E-05,0.002005577,0.007139742,0.007416108,0.01849649,-0.08683293,0.0008118247,0.996051,10.1874,0.2083298,-0.9780173,0.00914375
On Target,1772880251895,15.13649,6,0.09954913,1.097113,0.2925376,1.139801,0.7457001,0.5227039,-0.1944543,0.3645541,137.2397,0.80081,0.5613337,-0.2088252,0.111068,-0.07193417,0.01843875,0.1336062,0.2672538,0.4552732,-0.7281496,-0.4371499,231.8444,0.2971505,0.506203,-0.8096051,-0.3418601,-0.3424306,-0.3336999,0.5877778,-0.343621,0.5082918,0.3457901,0.7099248,89.5424,-0.4879057,0.721721,0.4909856,0.0004508719,0.002887011,0.007462382,0.008014067,0.03335601,-0.07837477,0.01757453,0.9962109,9.978789,0.3835288,-0.9011566,0.2020727
Trial End,1772880252893,16.1358,6,0.1003327,1.097893,0.2924815,1.140606,0.7523733,0.5125551,-0.1767313,0.3741494,136.0565,0.8112993,0.5526984,-0.1905729,0.1088663,-0.07351897,0.01900742,0.1327336,0.2788491,0.4582279,-0.7208654,-0.4388889,232.066,0.3103353,0.5099686,-0.8022619,-0.3528824,-0.3655287,-0.3098455,0.5950978,-0.3586328,0.5281698,0.3474874,0.6867835,93.24793,-0.4933988,0.7266439,0.4780652,-0.0003326982,0.002106905,0.00751847,0.007815186,0.03016636,-0.05534833,0.02086213,0.9977934,7.614184,0.4543312,-0.8335933,0.3142016
Trial Load,1772880252893,16.1358,7,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1088663,-0.07351897,0.01900742,0.1327336,0.2788491,0.4582279,-0.7208654,-0.4388889,232.066,0.3103353,0.5099686,-0.8022619,-0.3528824,-0.3655287,-0.3098455,0.5950978,-0.3586328,0.5281698,0.3474874,0.6867835,93.24793,-0.4933988,0.7266439,0.4780652,0.2,0,0,0.2,-0.7103329,-0.04039493,0.5893632,0.3826834,135,-0.7688589,-0.04372315,0.6379221
Release,1772880252906,16.1358,7,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.2397503,-0.1027451,0.1679718,0.3102438,0.1463215,0.8892467,-0.1456887,0.4081732,131.8198,0.1602812,0.9740849,-0.159588,-0.2314977,-0.4894938,-0.20872,0.5803097,-0.3794839,-0.3517677,0.8328853,0.1963504,157.3528,-0.3870177,-0.3587513,0.8494203,0.2,0,0,0.2,-0.7103329,-0.04039493,0.5893632,0.3826834,135,-0.7688589,-0.04372315,0.6379221
Trial Start,1772880254075,0,7,-0.1008227,1.098639,0.3011379,1.143616,0.01643082,-0.009721027,-0.02312835,0.9995502,3.437022,0.5478844,-0.3241469,-0.7712129,0.2397503,-0.1027451,0.1679718,0.3102438,0.1463215,0.8892467,-0.1456887,0.4081732,131.8198,0.1602812,0.9740849,-0.159588,-0.2314977,-0.4894938,-0.20872,0.5803097,-0.3794839,-0.3517677,0.8328853,0.1963504,157.3528,-0.3870177,-0.3587513,0.8494203,0.2008227,0.001360893,-0.001137853,0.2008305,-0.7229647,-0.02991158,0.59038,0.3576016,138.0941,-0.7741563,-0.03202955,0.6321836
Grab,1772880254075,0,7,-0.1008227,1.098639,0.3011379,1.143616,0.01643082,-0.009721027,-0.02312835,0.9995502,3.437022,0.5478844,-0.3241469,-0.7712129,0.2397503,-0.1027451,0.1679718,0.3102438,0.1463215,0.8892467,-0.1456887,0.4081732,131.8198,0.1602812,0.9740849,-0.159588,-0.2314977,-0.4894938,-0.20872,0.5803097,-0.3794839,-0.3517677,0.8328853,0.1963504,157.3528,-0.3870177,-0.3587513,0.8494203,0.2008227,0.001360893,-0.001137853,0.2008305,-0.7229647,-0.02991158,0.59038,0.3576016,138.0941,-0.7741563,-0.03202955,0.6321836
Release,1772880254658,0.5829169,7,-0.01515514,1.108725,0.2443522,1.135433,0.6651115,-0.1432897,-0.2023689,0.7043732,90.44215,0.9370013,-0.2018649,-0.285095,0.1074419,-0.06279334,0.0381295,0.1301562,0.4298913,0.7648388,-0.4735341,0.07733417,171.1293,0.4311825,0.7671362,-0.4749565,-0.1666506,-0.4641451,-0.2657681,0.5602105,-4.487889E-05,0.2022653,0.8719596,0.445842,127.0455,-5.013777E-05,0.2259666,0.9741352,0.1151551,-0.008725047,0.05564785,0.1281933,-0.847491,-0.2218614,0.3639243,-0.3163793,216.8882,-0.8933815,-0.2338749,0.3836303
Grab,1772880255781,1.70613,7,0.01365606,1.097547,0.2211702,1.119693,0.7930292,-0.03582834,-0.3697119,0.4828398,122.2579,0.9055856,-0.04091353,-0.4221859,0.1074419,-0.06279334,0.0381295,0.1301562,0.4298913,0.7648388,-0.4735341,0.07733417,171.1293,0.4311825,0.7671362,-0.4749565,-0.1666506,-0.4641451,-0.2657681,0.5602105,-4.487889E-05,0.2022653,0.8719596,0.445842,127.0455,-5.013777E-05,0.2259666,0.9741352,0.08634394,0.002453208,0.0788298,0.116942,-0.6825065,-0.210557,0.3685662,-0.5949872,253.0234,-0.8491684,-0.2619731,0.4585667
Release,1772880256017,1.941339,7,0.03195016,1.1057,0.2207488,1.127973,0.9678631,-0.1235278,0.006996282,0.2189363,154.7069,0.9919281,-0.1265991,0.007170238,0.1000552,-0.07684594,0.0116174,0.1266938,0.4309172,0.2466695,-0.7407539,-0.4524912,233.8072,0.4832162,0.2766069,-0.8306568,-0.1887923,-0.4054788,-0.3409233,0.5623916,0.1488791,0.686236,0.5890926,0.3998563,132.8616,0.1624293,0.7486936,0.6427087,0.06804983,-0.005699635,0.07925117,0.1046136,-0.5984229,-0.5369644,-0.0004869816,-0.5946085,252.9695,-0.7442927,-0.6678532,-0.0006056868
Grab,1772880257657,3.581746,7,-0.00108135,1.070036,0.2534156,1.099635,0.9419843,-0.2653963,0.1363533,0.1537475,162.3117,0.9533191,-0.2685898,0.1379941,0.1000552,-0.07684594,0.0116174,0.1266938,0.4309172,0.2466695,-0.7407539,-0.4524912,233.8072,0.4832162,0.2766069,-0.8306568,-0.1887923,-0.4054788,-0.3409233,0.5623916,0.1488791,0.686236,0.5890926,0.3998563,132.8616,0.1624293,0.7486936,0.6427087,0.1010813,0.02996397,0.04658443,0.1152623,-0.6206005,-0.556675,-0.1881382,-0.5192035,242.5577,-0.7261452,-0.6513479,-0.2201346
Release,1772880257797,3.721444,7,0.004077955,1.069495,0.2527684,1.098967,0.8618011,-0.4009343,0.0832473,0.2993666,145.1609,0.9032247,-0.4202057,0.08724869,0.1312825,-0.07989965,0.0005721076,0.153686,0.3666771,0.05961825,-0.9235575,0.09505354,169.0912,0.3683449,0.05988942,-0.9277582,-0.2167345,-0.3969125,-0.2041943,0.4961942,0.3091957,0.6029446,0.7080739,0.1987137,157.0765,0.3154874,0.6152135,0.7224821,0.09592205,0.03050458,0.04723164,0.1111863,-0.7753801,-0.4257091,-0.1750309,-0.4323445,231.2329,-0.859901,-0.4721138,-0.1941103
Grab,1772880258562,4.485817,7,0.02098332,1.10097,0.2304951,1.125035,0.8363668,-0.3711458,0.3695606,0.1617604,161.3818,0.8475287,-0.3760991,0.3744926,0.1312825,-0.07989965,0.0005721076,0.153686,0.3666771,0.05961825,-0.9235575,0.09505354,169.0912,0.3683449,0.05988942,-0.9277582,-0.2167345,-0.3969125,-0.2041943,0.4961942,0.3091957,0.6029446,0.7080739,0.1987137,157.0765,0.3154874,0.6152135,0.7224821,0.07901668,-0.0009703636,0.0695049,0.1052402,-0.6387787,-0.6199377,-0.3435112,-0.299398,214.8429,-0.6694894,-0.6497425,-0.3600262
Release,1772880258741,4.665532,7,0.04621944,1.111528,0.2140744,1.132898,0.9014762,-0.1778666,0.373761,-0.1265185,194.5369,0.908779,-0.1793074,0.3767888,0.1023461,-0.05359297,0.03273428,0.1200769,0.453572,-0.5723318,-0.6733558,-0.1153297,193.2453,0.4566188,-0.5761765,-0.6778791,-0.1992051,-0.3638169,-0.3290418,0.5294468,0.1927905,0.9070039,0.3735037,-0.02589549,182.9677,0.1928552,0.9073083,0.373629,0.05378056,-0.01152766,0.08592564,0.1020218,-0.3448397,-0.7236143,-0.3803571,-0.4612989,234.9419,-0.3886635,-0.8155745,-0.4286945
Grab,1772880260173,6.09856,7,0.08093632,1.109602,0.2381012,1.137743,0.9755869,-0.1452349,-0.01507362,-0.1640425,198.8832,0.9889844,-0.1472293,-0.01528062,0.1023461,-0.05359297,0.03273428,0.1200769,0.453572,-0.5723318,-0.6733558,-0.1153297,193.2453,0.4566188,-0.5761765,-0.6778791,-0.1992051,-0.3638169,-0.3290418,0.5294468,0.1927905,0.9070039,0.3735037,-0.02589549,182.9677,0.1928552,0.9073083,0.373629,0.01906368,-0.009602189,0.06189883,0.06547588,-0.3430211,-0.5020622,-0.2334861,-0.7587849,278.7144,-0.5266379,-0.7708126,-0.3584695
Release,1772880260575,6.499857,7,0.09155029,1.120176,0.2443111,1.150159,0.9427157,-0.06838562,0.01753104,-0.3260418,218.0574,0.9972078,-0.07233854,0.01854439,0.1002223,-0.07288954,0.01907723,0.1253847,0.07801969,-0.3841274,-0.7556407,-0.5247536,243.3033,0.09165264,-0.4512488,-0.8876793,-0.2845165,-0.336734,-0.3398716,0.5566437,0.3501378,0.8904317,0.1198803,0.2648841,149.2799,0.363108,0.923416,0.124321,0.008449711,-0.02017641,0.05568895,0.05983096,-0.1687593,-0.5287143,-0.2855234,-0.7813182,282.7628,-0.2703898,-0.8471178,-0.4574718
Grab,1772880261340,7.263398,7,0.09499163,1.124927,0.2772614,1.16248,0.8903739,0.02173504,-0.2733302,-0.3633904,222.6171,0.955709,0.02332994,-0.293387,0.1002223,-0.07288954,0.01907723,0.1253847,0.07801969,-0.3841274,-0.7556407,-0.5247536,243.3033,0.09165264,-0.4512488,-0.8876793,-0.2845165,-0.336734,-0.3398716,0.5566437,0.3501378,0.8904317,0.1198803,0.2648841,149.2799,0.363108,0.923416,0.124321,0.00500837,-0.02492738,0.02273864,0.03411017,-0.08083449,-0.3242366,-0.1300974,-0.9334941,317.9724,-0.2254214,-0.9041917,-0.3627999
On Target,1772880262353,8.291851,7,0.1046486,1.103811,0.2999615,1.14862,0.7664241,0.0441982,-0.5463345,-0.334902,219.1331,0.8133953,0.04690694,-0.5798172,0.09585065,-0.06699948,0.01100595,0.1174624,-0.02185046,-0.3228467,-0.7264339,-0.6062892,254.6433,-0.02747641,-0.4059717,-0.9134726,-0.3582861,-0.3256312,-0.3481411,0.5963278,0.4630561,0.5695192,-0.09541247,0.6724012,95.49468,0.6255936,0.7694262,-0.1289032,-0.004648618,-0.00381124,3.84748E-05,0.006011379,-0.05142627,-0.06700833,0.01213008,-0.9963526,350.2096,-0.602649,-0.7852505,0.1421487
Trial End,1772880263351,9.290888,7,0.09880651,1.099334,0.2957548,1.142702,0.7073806,0.07481596,-0.5690974,-0.4124844,228.722,0.7765182,0.08212828,-0.6247195,0.09638939,-0.06446766,0.01280018,0.1166655,-0.05171895,-0.3703688,-0.7049968,-0.6026041,254.1133,-0.06480744,-0.4640979,-0.88341,-0.3639826,-0.3237584,-0.3394505,0.5937419,0.466938,0.5505782,-0.210532,0.6591727,97.52638,0.6209353,0.7321602,-0.2799659,0.001193494,0.0006660223,0.004245222,0.004459811,0.04340357,-0.02462398,-0.0007493368,-0.9987539,354.2788,0.869701,-0.4934042,-0.01501487
Trial Load,1772880263351,9.290888,8,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.09638939,-0.06446766,0.01280018,0.1166655,-0.05171895,-0.3703688,-0.7049968,-0.6026041,254.1133,-0.06480744,-0.4640979,-0.88341,-0.3639826,-0.3237584,-0.3394505,0.5937419,0.466938,0.5505782,-0.210532,0.6591727,97.52638,0.6209353,0.7321602,-0.2799659,0.2,0,0,0.2,-0.3475321,-0.06067332,0.8538699,0.3826834,135,-0.376166,-0.06567233,0.9242221
Release,1772880263364,9.290888,8,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1490625,-0.04764321,0.2038109,0.2569599,0.1839278,0.7260495,-0.3102424,0.5854677,108.3279,0.2268765,0.8955882,-0.3826866,-0.2394048,-0.4540111,-0.2552455,0.5732285,-0.3612909,-0.3933692,0.8164351,0.2194611,154.6452,-0.3703189,-0.4031987,0.8368362,0.2,0,0,0.2,-0.3475321,-0.06067332,0.8538699,0.3826834,135,-0.376166,-0.06567233,0.9242221
Trial Start,1772880264448,0,8,-0.09944417,1.100398,0.2994539,1.144744,0.01370922,-0.02012304,-0.01907573,0.9995216,3.544881,0.4432363,-0.650603,-0.616742,0.1490625,-0.04764321,0.2038109,0.2569599,0.1839278,0.7260495,-0.3102424,0.5854677,108.3279,0.2268765,0.8955882,-0.3826866,-0.2394048,-0.4540111,-0.2552455,0.5732285,-0.3612909,-0.3933692,0.8164351,0.2194611,154.6452,-0.3703189,-0.4031987,0.8368362,0.1994442,-0.0003982782,0.0005460978,0.1994453,-0.3709519,-0.05802,0.8529361,0.3626687,137.4716,-0.398052,-0.06225868,0.9152477
Grab,1772880264448,0,8,-0.09944417,1.100398,0.2994539,1.144744,0.01370922,-0.02012304,-0.01907573,0.9995216,3.544881,0.4432363,-0.650603,-0.616742,0.1490625,-0.04764321,0.2038109,0.2569599,0.1839278,0.7260495,-0.3102424,0.5854677,108.3279,0.2268765,0.8955882,-0.3826866,-0.2394048,-0.4540111,-0.2552455,0.5732285,-0.3612909,-0.3933692,0.8164351,0.2194611,154.6452,-0.3703189,-0.4031987,0.8368362,0.1994442,-0.0003982782,0.0005460978,0.1994453,-0.3709519,-0.05802,0.8529361,0.3626687,137.4716,-0.398052,-0.06225868,0.9152477
Release,1772880265170,0.7225894,8,0.02513636,1.10282,0.2547562,1.132141,0.1167084,-0.4788539,-0.3955776,0.7749816,78.39328,0.1846699,-0.7576997,-0.62593,0.1099698,-0.0884645,0.01008604,0.1414958,-0.03024366,0.6202753,-0.6405051,0.4517712,126.2852,-0.03390035,0.6952715,-0.7179473,-0.1896135,-0.3997064,-0.3185322,0.5451433,0.2623823,-0.4407776,0.8140116,0.2724991,148.3739,0.2727025,-0.4581145,0.8460287,0.07486364,-0.002819657,0.04524383,0.08751868,-0.7468732,0.1740509,0.6396163,-0.05270546,186.0424,-0.7479128,0.1742932,0.6405065
Grab,1772880265839,1.390434,8,0.02572133,1.104936,0.266537,1.13692,0.286421,-0.3730891,-0.4784097,0.7415469,84.27329,0.4269199,-0.5561015,-0.7130854,0.1099698,-0.0884645,0.01008604,0.1414958,-0.03024366,0.6202753,-0.6405051,0.4517712,126.2852,-0.03390035,0.6952715,-0.7179473,-0.1896135,-0.3997064,-0.3185322,0.5451433,0.2623823,-0.4407776,0.8140116,0.2724991,148.3739,0.2727025,-0.4581145,0.8460287,0.07427867,-0.004935741,0.03346306,0.08161776,-0.7149161,0.01947933,0.6692255,-0.2016259,203.2641,-0.7299064,0.01988777,0.6832577
Release,1772880266297,1.848901,8,0.05124413,1.092277,0.2340599,1.118248,0.5240359,-0.2498063,-0.814057,0.01715941,178.0336,0.5241131,-0.249843,-0.8141769,0.1177971,-0.06441294,0.03012794,0.1375968,-0.431935,0.1906703,-0.8815134,0.003339023,179.6174,-0.4319374,0.1906714,-0.8815183,-0.2319271,-0.3762713,-0.3094691,0.5395752,0.5705235,0.0669669,0.1945854,0.7950816,74.67406,0.9406782,0.1104149,0.3208321,0.04875587,0.007722974,0.06594011,0.08237037,-0.4691969,-0.06999198,0.2075673,-0.8554948,297.6289,-0.9061154,-0.1351689,0.4008551
Grab,1772880267200,2.753036,8,0.05392579,1.09593,0.232873,1.121696,0.5505031,-0.207341,-0.8086479,-0.006685234,180.7661,0.5505155,-0.2073457,-0.808666,0.1177971,-0.06441294,0.03012794,0.1375968,-0.431935,0.1906703,-0.8815134,0.003339023,179.6174,-0.4319374,0.1906714,-0.8815183,-0.2319271,-0.3762713,-0.3094691,0.5395752,0.5705235,0.0669669,0.1945854,0.7950816,74.67406,0.9406782,0.1104149,0.3208321,0.04607421,0.004069805,0.06712705,0.08151954,-0.4344507,-0.1092754,0.1982893,-0.8717758,301.3313,-0.8868054,-0.2230541,0.4047503
Release,1772880267852,3.40514,8,0.08880816,1.093857,0.1895665,1.113708,0.6175935,0.08758024,-0.7510502,-0.2164062,204.9961,0.6325835,0.08970597,-0.7692795,0.130931,-0.06188531,0.03060234,0.1480177,-0.4368474,0.1814037,-0.7002297,-0.5347292,244.6511,-0.5169649,0.214673,-0.8286512,-0.2534693,-0.2876177,-0.3688847,0.5320212,0.4207117,0.3317043,-0.1051976,0.837799,66.18313,0.7705647,0.6075411,-0.1926772,0.01119184,0.006142735,0.1104335,0.111169,-0.1319213,-0.2867158,0.09559721,-0.9440616,321.4904,-0.4000407,-0.8694429,0.2898909
Grab,1772880267866,3.41962,8,0.08878578,1.093845,0.1895783,1.113696,0.6177081,0.0880139,-0.7508984,-0.2164301,204.9989,0.6327044,0.09015065,-0.7691281,0.130931,-0.06188531,0.03060234,0.1480177,-0.4368474,0.1814037,-0.7002297,-0.5347292,244.6511,-0.5169649,0.214673,-0.8286512,-0.2534693,-0.2876177,-0.3688847,0.5320212,0.4207117,0.3317043,-0.1051976,0.837799,66.18313,0.7705647,0.6075411,-0.1926772,0.01121422,0.006155372,0.1104217,0.1111602,-0.1315773,-0.287031,0.09566244,-0.9440072,321.4715,-0.3988093,-0.8699877,0.2899517
