Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772873253235,7.208544,2,0.03649814,1.121117,0.2189066,1.142871,-0.5520716,-0.7824763,0.2201406,0.1857037,158.5957,-0.5618445,-0.7963278,0.2240376,0.09811537,-0.05644394,0.03070094,0.1172821,-0.1268337,-0.2947924,0.1607165,0.9333708,42.06699,-0.3533821,-0.8213464,0.4477859,-0.2015172,0.2092291,-0.1413715,0.3230664,0.111415,-0.6821554,0.5797195,-0.4314813,231.1232,0.1235033,-0.7561676,0.6426176,0.06350186,-0.02111685,0.08109337,0.1051406,-0.002493627,0.3057232,0.1368926,0.9422248,39.14279,-0.007444081,0.9126576,0.4086576
Grab,1772873253638,7.610916,2,0.0366734,1.114522,0.2204908,1.136715,-0.4890233,-0.7949149,0.3344106,0.1309046,164.9563,-0.4932679,-0.8018146,0.3373132,0.09811537,-0.05644394,0.03070094,0.1172821,-0.1268337,-0.2947924,0.1607165,0.9333708,42.06699,-0.3533821,-0.8213464,0.4477859,-0.2015172,0.2092291,-0.1413715,0.3230664,0.111415,-0.6821554,0.5797195,-0.4314813,231.1232,0.1235033,-0.7561676,0.6426176,0.0633266,-0.01452231,0.0795092,0.1026785,0.07366481,0.2868775,0.01910705,0.9549397,34.53101,0.2481968,0.9665684,0.06437686
Release,1772873253639,7.610916,2,0.0366734,1.114522,0.2204908,1.136715,-0.4890233,-0.7949149,0.3344106,0.1309046,164.9563,-0.4932679,-0.8018146,0.3373132,0.09811537,-0.05644394,0.03070094,0.1172821,-0.1268337,-0.2947924,0.1607165,0.9333708,42.06699,-0.3533821,-0.8213464,0.4477859,-0.2015172,0.2092291,-0.1413715,0.3230664,0.111415,-0.6821554,0.5797195,-0.4314813,231.1232,0.1235033,-0.7561676,0.6426176,0.0633266,-0.01452231,0.0795092,0.1026785,0.07366481,0.2868775,0.01910705,0.9549397,34.53101,0.2481968,0.9665684,0.06437686
Grab,1772873253707,7.681416,2,0.03683499,1.114342,0.2211628,1.136674,-0.4839629,-0.7952552,0.3442957,0.1216947,166.0202,-0.4875868,-0.80121,0.3468738,0.09811537,-0.05644394,0.03070094,0.1172821,-0.1268337,-0.2947924,0.1607165,0.9333708,42.06699,-0.3533821,-0.8213464,0.4477859,-0.2015172,0.2092291,-0.1413715,0.3230664,0.111415,-0.6821554,0.5797195,-0.4314813,231.1232,0.1235033,-0.7561676,0.6426176,0.06316501,-0.01434183,0.07883722,0.1020334,0.08224798,0.2885013,0.007666231,0.9539096,34.9265,0.274074,0.9613698,0.0255461
Release,1772873254166,8.139607,2,0.03152109,1.110397,0.2246272,1.133328,-0.4342137,-0.8207473,0.3609314,0.08695417,170.0232,-0.4358646,-0.8238678,0.3623037,0.1069714,-0.07111579,0.03510235,0.1331635,0.07454302,-0.4744158,0.106909,0.8705996,58.94325,0.1515125,-0.9642745,0.217298,-0.2037584,0.2127758,-0.1275288,0.3210212,0.2395944,-0.5254513,0.6287689,-0.5207161,242.7606,0.2806442,-0.6154773,0.7364963,0.06847891,-0.01039672,0.0753728,0.1023646,0.07751834,0.2986667,-0.05913285,0.9493643,36.62232,0.2467343,0.9506307,-0.1882148
Grab,1772873254180,8.152754,2,0.03153359,1.110191,0.2249835,1.133197,-0.4294193,-0.8234314,0.3614401,0.08319215,170.4559,-0.4309131,-0.8262957,0.3626973,0.1069714,-0.07111579,0.03510235,0.1331635,0.07454302,-0.4744158,0.106909,0.8705996,58.94325,0.1515125,-0.9642745,0.217298,-0.2037584,0.2127758,-0.1275288,0.3210212,0.2395944,-0.5254513,0.6287689,-0.5207161,242.7606,0.2806442,-0.6154773,0.7364963,0.06846641,-0.01019061,0.07501647,0.1020733,0.07628718,0.3004251,-0.0653973,0.948498,36.937,0.2408182,0.9483618,-0.2064418
Release,1772873254235,8.207857,2,0.03261716,1.111042,0.2271125,1.134486,-0.4410443,-0.8194217,0.3598677,0.06725463,172.2874,-0.4420452,-0.8212813,0.3606844,0.1065677,-0.07178325,0.03887819,0.1342424,0.03984578,-0.5082451,0.113827,0.8527266,62.98103,0.07628069,-0.9729834,0.2179103,-0.2061705,0.2154312,-0.1257502,0.3236201,0.2513959,-0.5242996,0.6096392,-0.5387487,245.197,0.2984047,-0.6223387,0.723636,0.06738284,-0.01104164,0.07288747,0.09987466,0.08668404,0.3161677,-0.06105646,0.9427598,38.95938,0.2599435,0.9481069,-0.1830928
Grab,1772873254375,8.346918,2,0.03761034,1.117978,0.2340692,1.142838,-0.4573609,-0.8190507,0.3463091,0.006862067,179.2137,-0.4573717,-0.81907,0.3463173,0.1065677,-0.07178325,0.03887819,0.1342424,0.03984578,-0.5082451,0.113827,0.8527266,62.98103,0.07628069,-0.9729834,0.2179103,-0.2061705,0.2154312,-0.1257502,0.3236201,0.2513959,-0.5242996,0.6096392,-0.5387487,245.197,0.2984047,-0.6223387,0.723636,0.06238966,-0.01797807,0.06593083,0.09253407,0.1037432,0.3729328,-0.06778482,0.9195454,46.28057,0.2639886,0.9489776,-0.1724876
Release,1772873254610,8.583447,2,0.04660247,1.12839,0.2452563,1.155676,-0.4793857,-0.8120431,0.3244646,-0.07414917,188.5047,-0.480709,-0.8142846,0.3253603,0.1180603,-0.07520797,0.04546477,0.1471786,-0.1073795,-0.6180297,0.124883,0.7687088,79.52384,-0.1678857,-0.9662769,0.1952521,-0.2292031,0.2265026,-0.1409177,0.3517034,0.3124936,-0.5709139,0.4767036,-0.5908967,252.4413,0.3873499,-0.7076737,0.5908958,0.05339753,-0.02839041,0.05474372,0.0815732,0.1265438,0.4479085,-0.07305308,0.882059,56.21651,0.2685911,0.9506927,-0.1550563
Grab,1772873254775,8.749901,2,0.04660247,1.12839,0.2452563,1.155676,-0.4793857,-0.8120431,0.3244646,-0.07414917,188.5047,-0.480709,-0.8142846,0.3253603,0.1180603,-0.07520797,0.04546477,0.1471786,-0.1073795,-0.6180297,0.124883,0.7687088,79.52384,-0.1678857,-0.9662769,0.1952521,-0.2292031,0.2265026,-0.1409177,0.3517034,0.3124936,-0.5709139,0.4767036,-0.5908967,252.4413,0.3873499,-0.7076737,0.5908958,0.05339753,-0.02839041,0.05474372,0.0815732,0.1265438,0.4479085,-0.07305308,0.882059,56.21651,0.2685911,0.9506927,-0.1550563
Release,1772873254831,8.803957,2,0.04660247,1.12839,0.2452563,1.155676,-0.4793857,-0.8120431,0.3244646,-0.07414917,188.5047,-0.480709,-0.8142846,0.3253603,0.1332019,-0.05247374,0.01059181,0.1435564,0.05831982,-0.5768216,0.2119729,0.7867294,76.23818,0.09447596,-0.9344298,0.3433883,-0.2287666,0.2285702,-0.1423789,0.3533415,0.3034354,-0.5481548,0.4839762,-0.6109176,255.3118,0.3832735,-0.692382,0.611317,0.05339753,-0.02839041,0.05474372,0.0815732,0.1265438,0.4479085,-0.07305308,0.882059,56.21651,0.2685911,0.9506927,-0.1550563
Grab,1772873254929,8.901934,2,0.04629221,1.125555,0.2457183,1.152994,-0.5173749,-0.7930266,0.3146561,-0.06650953,187.6271,-0.518523,-0.7947864,0.3153543,0.1332019,-0.05247374,0.01059181,0.1435564,0.05831982,-0.5768216,0.2119729,0.7867294,76.23818,0.09447596,-0.9344298,0.3433883,-0.2287666,0.2285702,-0.1423789,0.3533415,0.3034354,-0.5481548,0.4839762,-0.6109176,255.3118,0.3832735,-0.692382,0.611317,0.05370779,-0.02555501,0.05428173,0.08052386,0.1387006,0.4535867,-0.03093079,0.8798094,56.76125,0.2918006,0.9542632,-0.06507271
Release,1772873255387,9.360888,2,0.04376671,1.117303,0.247088,1.145135,-0.6260616,-0.7283686,0.2734995,0.05219292,174.0164,-0.6269161,-0.7293627,0.2738728,0.1013251,-0.07405636,0.02863482,0.1287287,-0.1149257,-0.4401107,0.2033322,0.8670357,59.76805,-0.2306605,-0.8833199,0.4080959,-0.2222363,0.229989,-0.1395767,0.3489492,0.1083362,-0.6500785,0.47499,-0.5831345,251.3426,0.1333573,-0.8002191,0.5846925,0.05623329,-0.01730299,0.05291204,0.07912813,0.1341957,0.3972736,0.1372255,0.8974043,52.36212,0.3041543,0.90042,0.3110214
Grab,1772873255832,9.80439,2,0.06328117,1.112563,0.275715,1.147964,-0.5910792,-0.7668195,0.2498166,-0.01431798,181.6408,-0.5911399,-0.7668981,0.2498422,0.1013251,-0.07405636,0.02863482,0.1287287,-0.1149257,-0.4401107,0.2033322,0.8670357,59.76805,-0.2306605,-0.8833199,0.4080959,-0.2222363,0.229989,-0.1395767,0.3489492,0.1083362,-0.6500785,0.47499,-0.5831345,251.3426,0.1333573,-0.8002191,0.5846925,0.03671883,-0.01256323,0.02428505,0.04578068,0.1104252,0.45632,0.07970402,0.8793325,56.87609,0.2318843,0.9582363,0.1673722
Release,1772873255888,9.859407,2,0.06774253,1.114157,0.2780944,1.150335,-0.6025668,-0.7658117,0.2183563,-0.05259598,186.0298,-0.603402,-0.7668731,0.218659,0.1022125,-0.08173007,0.04155335,0.1373094,-0.3299814,-0.5203142,0.1370864,0.7756241,78.2767,-0.5227883,-0.8243317,0.2171854,-0.2493427,0.2564789,-0.1510809,0.3883023,0.2199938,-0.6365727,0.4398619,-0.5940536,252.8904,0.2734793,-0.7913382,0.5468025,0.03225747,-0.01415706,0.02190563,0.04148281,0.1047118,0.5003824,0.08532326,0.8552034,62.43557,0.2020323,0.9654442,0.1646238
Grab,1772873256456,10.4293,2,0.07797194,1.121153,0.279041,1.157984,-0.681116,-0.7260817,-0.03255784,-0.08846745,190.1509,-0.6837971,-0.7289398,-0.032686,0.1022125,-0.08173007,0.04155335,0.1373094,-0.3299814,-0.5203142,0.1370864,0.7756241,78.2767,-0.5227883,-0.8243317,0.2171854,-0.2493427,0.2564789,-0.1510809,0.3883023,0.2199938,-0.6365727,0.4398619,-0.5940536,252.8904,0.2734793,-0.7913382,0.5468025,0.02202807,-0.02115297,0.02095899,0.03704002,-0.02634592,0.6308525,0.239968,0.7373918,84.9806,-0.0390041,0.9339523,0.3552631
Release,1772873257273,11.24721,2,0.06934007,1.114698,0.2692034,1.148839,-0.6417736,-0.6825646,0.1382934,0.3211032,142.5407,-0.6776596,-0.7207314,0.1460264,0.0923278,-0.06646308,0.02743782,0.1170239,-0.1778552,-0.1955693,0.106445,0.9585353,33.11464,-0.6241096,-0.6862698,0.3735248,-0.2436262,0.2503346,-0.1564265,0.3827406,-0.04583127,-0.7226759,0.5722725,-0.3848942,225.2743,-0.04965679,-0.7829974,0.6200398,0.03065994,-0.01469827,0.03079662,0.04587486,-0.03655963,0.2297303,0.3252214,0.9165798,47.13782,-0.09143296,0.5745386,0.813355
Grab,1772873257427,11.39937,2,0.07977434,1.113525,0.2797555,1.150898,-0.6255555,-0.6715291,0.2305226,0.3234015,142.2625,-0.6610807,-0.7096652,0.2436139,0.0923278,-0.06646308,0.02743782,0.1170239,-0.1778552,-0.1955693,0.106445,0.9585353,33.11464,-0.6241096,-0.6862698,0.3735248,-0.2436262,0.2503346,-0.1564265,0.3827406,-0.04583127,-0.7226759,0.5722725,-0.3848942,225.2743,-0.04965679,-0.7829974,0.6200398,0.02022566,-0.01352537,0.02024448,0.03165204,0.03057288,0.1852938,0.2824219,0.9407281,39.6516,0.09014253,0.546329,0.8327062
On Target,1772873259066,13.05178,2,0.1038932,1.085844,0.3038674,1.132336,-0.3692931,-0.7900112,0.3328855,0.3587369,137.9547,-0.3956265,-0.8463451,0.3566228,0.09461213,-0.06024065,0.01846521,0.1136721,-0.1924382,-0.2533007,0.2067782,0.9252293,44.5941,-0.5072058,-0.6676199,0.5450016,-0.2588913,0.3195888,-0.1506721,0.4380226,0.09649184,-0.5088415,0.7743819,-0.3634588,222.6255,0.1035753,-0.5461957,0.8312296,-0.003893226,0.01415622,-0.003867418,0.01518265,-0.05020763,0.06507684,0.02287744,0.9963539,9.788658,-0.588474,0.7627533,0.2681421
Off Target,1772873259274,13.26061,2,0.1048862,1.086608,0.3040975,1.133222,-0.3784148,-0.7892623,0.3390309,0.3448555,139.6541,-0.4031455,-0.8408433,0.3611877,0.094701,-0.06158508,0.01724156,0.1142728,-0.2022211,-0.268911,0.2235204,0.9147853,47.64948,-0.5006212,-0.6657194,0.5533499,-0.2578282,0.3259724,-0.151443,0.4423442,0.09265196,-0.5080109,0.7683821,-0.3780604,224.4272,0.1000798,-0.5487377,0.8299826,-0.00488615,0.01339209,-0.004097521,0.01483281,-0.03696562,0.07683161,0.02207441,0.9961141,10.10545,-0.4197179,0.8723675,0.250639
On Target,1772873259303,13.28841,2,0.1049854,1.087564,0.3037139,1.134046,-0.3805633,-0.7876346,0.3416881,0.3435879,139.8088,-0.4052337,-0.8386938,0.3638383,0.09494004,-0.06173016,0.01699054,0.1145116,-0.2073051,-0.2701972,0.2287981,0.9119591,48.44497,-0.505276,-0.6585662,0.557662,-0.2577315,0.3260045,-0.1519107,0.4424719,0.09094235,-0.5105857,0.7638253,-0.3841913,225.1871,0.09850202,-0.5530286,0.827319,-0.004985362,0.01243556,-0.003713876,0.01390287,-0.0330401,0.0771135,0.02273274,0.9962155,9.972662,-0.3801288,0.8871965,0.2615418
Off Target,1772873259428,13.41318,2,0.1049613,1.090009,0.3031687,1.136243,-0.401327,-0.7738805,0.3601397,0.3321823,141.1974,-0.4254883,-0.8204708,0.3818213,0.09425493,-0.06238649,0.01669893,0.1142581,-0.2124044,-0.265508,0.253804,0.905524,50.21215,-0.5006049,-0.6257621,0.5981776,-0.2585793,0.3279247,-0.1519081,0.4443803,0.07125477,-0.5040939,0.7569764,-0.4096328,228.3635,0.07810877,-0.5525827,0.8297899,-0.004961252,0.009990811,-0.003168702,0.01159616,-0.00165394,0.08245853,0.03151798,0.9960946,10.1307,-0.01873265,0.9339314,0.3569749
On Target,1772873259511,13.49795,2,0.1047831,1.091632,0.3028616,1.137702,-0.4073029,-0.7662961,0.3684033,0.3334269,141.0462,-0.4320252,-0.8128083,0.3907644,0.09431285,-0.06256817,0.01641865,0.1143646,-0.2187273,-0.2625921,0.261479,0.9026808,50.97458,-0.5083006,-0.6102383,0.6076515,-0.2604049,0.328138,-0.1553457,0.4467858,0.06388962,-0.5062877,0.7524287,-0.4164637,229.2231,0.07027383,-0.5568788,0.8276156,-0.004783072,0.008368134,-0.002861589,0.01005446,0.009506247,0.0781665,0.0359987,0.9962448,9.933846,0.1097967,0.902819,0.4157832
Off Target,1772873259706,13.69084,2,0.1044507,1.09132,0.3026021,1.137303,-0.4181969,-0.7515056,0.3853593,0.3344382,140.9232,-0.443749,-0.7974231,0.408905,0.09376461,-0.06283308,0.01677542,0.1141105,-0.2090234,-0.2530501,0.2816851,0.9016255,51.25491,-0.4832711,-0.5850627,0.6512682,-0.2599278,0.3302325,-0.1552465,0.448015,0.04168821,-0.4956687,0.7542516,-0.4285783,230.7547,0.04614056,-0.5486066,0.8348064,-0.004450664,0.008680105,-0.002602041,0.0100957,0.03210475,0.07026841,0.04326946,0.9960721,10.15998,0.3625757,0.7935777,0.4886646
Release,1772873262081,16.05278,2,0.106602,1.096096,0.2963122,1.140435,-0.3945681,-0.861656,0.1536791,0.2797279,147.5121,-0.4109745,-0.8974841,0.1600691,0.09960552,-0.05650435,0.0022874,0.1145392,-0.3252327,-0.3290636,0.1827676,0.867489,59.66375,-0.653791,-0.661492,0.3674041,-0.2565142,0.3342699,-0.1574882,0.4498204,0.1916651,-0.6607031,0.6612297,-0.2991847,214.8173,0.2008657,-0.6924192,0.692971,-0.006602034,0.003903866,0.003687769,0.008510386,-0.1774889,0.2244325,0.05386146,0.9566749,33.85464,-0.6095957,0.7708262,0.1849903
Grab,1772873262608,16.58054,2,0.106602,1.096096,0.2963122,1.140435,-0.3945681,-0.861656,0.1536791,0.2797279,147.5121,-0.4109745,-0.8974841,0.1600691,0.09960552,-0.05650435,0.0022874,0.1145392,-0.3252327,-0.3290636,0.1827676,0.867489,59.66375,-0.653791,-0.661492,0.3674041,-0.2565142,0.3342699,-0.1574882,0.4498204,0.1916651,-0.6607031,0.6612297,-0.2991847,214.8173,0.2008657,-0.6924192,0.692971,-0.006602034,0.003903866,0.003687769,0.008510386,-0.1774889,0.2244325,0.05386146,0.9566749,33.85464,-0.6095957,0.7708262,0.1849903
Release,1772873262718,16.69277,2,0.1064896,1.095951,0.2962393,1.140266,-0.3926345,-0.8629264,0.1538103,0.2784574,147.6637,-0.4088033,-0.8984619,0.1601443,0.1220614,-0.07737286,0.002965122,0.1445487,0.03576125,-0.4068144,0.05204544,0.9113258,48.6216,0.08686531,-0.9881662,0.1264202,-0.2615168,0.3293756,-0.1571297,0.4489644,0.1936514,-0.6542919,0.6627287,-0.3085319,215.9416,0.2035834,-0.6878494,0.6967189,-0.006489642,0.004048586,0.003760755,0.008523484,-0.1782025,0.2250527,0.05139776,0.956532,33.91082,-0.6110622,0.7717133,0.1762446
Grab,1772873262900,16.87189,2,0.1064876,1.095932,0.296241,1.140248,-0.3924058,-0.8630631,0.1533292,0.2786213,147.6441,-0.4085854,-0.8986486,0.1596512,0.1220614,-0.07737286,0.002965122,0.1445487,0.03576125,-0.4068144,0.05204544,0.9113258,48.6216,0.08686531,-0.9881662,0.1264202,-0.2615168,0.3293756,-0.1571297,0.4489644,0.1936514,-0.6542919,0.6627287,-0.3085319,215.9416,0.2035834,-0.6878494,0.6967189,-0.006487608,0.004068375,0.003759056,0.008530606,-0.1787654,0.2250555,0.05142795,0.9564247,33.95298,-0.6122539,0.7707928,0.1761357
On Target,1772873264220,18.20564,2,0.09620124,1.109447,0.2955259,1.152155,-0.4180529,-0.7497903,0.3779536,0.3466951,139.4294,-0.4456959,-0.7993689,0.4029451,0.1023302,-0.07125754,0.019259,0.1261746,-0.08327889,-0.2585032,0.1093464,0.9561821,34.04803,-0.2844491,-0.8829489,0.373486,-0.2660388,0.3160286,-0.1626465,0.4439646,0.03095644,-0.5116243,0.7516741,-0.4150526,229.0453,0.03402564,-0.5623496,0.8261992,0.00379876,-0.009446502,0.004474103,0.01112136,0.02290314,0.06285755,0.05153514,0.996428,9.688478,0.2712123,0.744341,0.6102642
Off Target,1772873264302,18.28908,2,0.09661815,1.106703,0.2979676,1.150179,-0.4217044,-0.748254,0.377287,0.3463177,139.4755,-0.449522,-0.7976124,0.4021747,0.1023358,-0.0713073,0.01911518,0.1261853,-0.08331738,-0.2587504,0.1077597,0.956292,34.00499,-0.2849302,-0.8848789,0.3685184,-0.2664731,0.3196228,-0.1600992,0.4458681,0.02952625,-0.5099987,0.7533076,-0.4141946,228.9372,0.03243971,-0.5603222,0.8276393,0.003381856,-0.006702662,0.002032369,0.007777734,0.0245476,0.06425921,0.05492865,0.9961181,10.10041,0.2788596,0.7299815,0.6239868
On Target,1772873265289,19.27507,2,0.09798406,1.099005,0.3010641,1.143701,-0.4056703,-0.7524093,0.3452527,0.3874436,134.409,-0.4400403,-0.8161565,0.3745039,0.1023269,-0.07108536,0.02006454,0.1262003,-0.1175539,-0.2502933,0.1125987,0.9543878,34.7435,-0.3937228,-0.8383062,0.3771261,-0.263168,0.326031,-0.155577,0.4469427,0.02447274,-0.5294752,0.7646171,-0.3666307,223.0159,0.02630441,-0.5691038,0.8218449,0.002015941,0.0009953976,-0.001064092,0.002487393,-0.02170663,0.0393979,0.07023226,0.996516,9.568355,-0.2602634,0.4723826,0.8420879
Trial End,1772873266276,20.26151,2,0.1028071,1.101224,0.2994365,1.14583,-0.3779016,-0.7464407,0.3693657,0.4044574,132.2858,-0.4132073,-0.8161775,0.403874,0.1030322,-0.06991239,0.02014362,0.1261315,-0.1175992,-0.2421961,0.1219544,0.9553214,34.38337,-0.3978735,-0.8194218,0.4126083,-0.2619494,0.3303543,-0.1610313,0.451312,0.02155617,-0.4913669,0.7956794,-0.3535371,221.4076,0.02304437,-0.5252898,0.8506113,-0.002807125,-0.001224399,0.0005635619,0.003113954,-0.01759713,0.004704338,0.04895762,0.9986349,5.988558,-0.3368749,0.09005862,0.9372317
