Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772872912524,10.70374,1,-0.04561081,1.087475,0.2899393,1.126387,-0.3657259,0.5723347,-0.07168042,0.7304379,86.15377,-0.5354862,0.8379973,-0.1049526,0.1207848,-0.09071623,0.03138071,0.1542827,-0.4052324,-0.6854363,-0.6038983,0.03564522,175.9145,-0.4054901,-0.6858721,-0.6042823,-0.1530092,0.282362,-0.0858891,0.3324411,-0.7837007,0.05198956,0.1158173,0.6080269,105.1061,-0.9871325,0.06548493,0.145881,0.1456108,0.0125246,0.01006076,0.1464943,-0.6738518,-0.6287805,0.1616079,0.3527631,138.6872,-0.7201483,-0.6719803,0.172711
Release,1772872912608,10.78633,1,-0.04881306,1.083994,0.2852591,1.121962,-0.3093795,0.5972205,-0.06984845,0.7367042,85.09716,-0.4575165,0.8831812,-0.1032932,0.1243404,-0.09287202,0.03074327,0.1582116,-0.3987672,-0.6844009,-0.6043372,0.08577307,170.159,-0.4002422,-0.6869324,-0.6065725,-0.1491124,0.279288,-0.08900406,0.3288739,-0.7706537,0.08230347,0.1181559,0.6207724,103.2549,-0.982988,0.1049801,0.1507109,0.1488131,0.01600575,0.01474088,0.1503955,-0.7119485,-0.6123527,0.1537153,0.3074494,144.1888,-0.7481873,-0.6435221,0.1615396
Grab,1772872913691,11.86949,1,-0.04881306,1.083994,0.2852591,1.121962,-0.3093795,0.5972205,-0.06984845,0.7367042,85.09716,-0.4575165,0.8831812,-0.1032932,0.1243404,-0.09287202,0.03074327,0.1582116,-0.3987672,-0.6844009,-0.6043372,0.08577307,170.159,-0.4002422,-0.6869324,-0.6065725,-0.1491124,0.279288,-0.08900406,0.3288739,-0.7706537,0.08230347,0.1181559,0.6207724,103.2549,-0.982988,0.1049801,0.1507109,0.1488131,0.01600575,0.01474088,0.1503955,-0.7119485,-0.6123527,0.1537153,0.3074494,144.1888,-0.7481873,-0.6435221,0.1615396
Release,1772872913788,11.96657,1,-0.05400269,1.077413,0.2989583,1.119425,-0.3296473,0.6071175,-0.08150652,0.7183994,88.15502,-0.4738825,0.8727582,-0.1171692,0.1493531,-0.04406804,0.01680492,0.156623,-0.3570432,-0.8260861,-0.4025921,0.1673966,160.727,-0.3621534,-0.8379093,-0.4083541,-0.1502784,0.2766458,-0.087329,0.3267153,-0.7834248,0.09727504,0.08349598,0.6081215,105.0924,-0.9868751,0.1225367,0.1051793,0.1540027,0.02258694,0.00104171,0.1556537,-0.7013806,-0.6122651,0.1817588,0.3164817,143.0994,-0.739386,-0.6454417,0.1916077
Grab,1772872913996,12.17493,1,-0.05400269,1.077413,0.2989583,1.119425,-0.3296473,0.6071175,-0.08150652,0.7183994,88.15502,-0.4738825,0.8727582,-0.1171692,0.1493531,-0.04406804,0.01680492,0.156623,-0.3570432,-0.8260861,-0.4025921,0.1673966,160.727,-0.3621534,-0.8379093,-0.4083541,-0.1502784,0.2766458,-0.087329,0.3267153,-0.7834248,0.09727504,0.08349598,0.6081215,105.0924,-0.9868751,0.1225367,0.1051793,0.1540027,0.02258694,0.00104171,0.1556537,-0.7013806,-0.6122651,0.1817588,0.3164817,143.0994,-0.739386,-0.6454417,0.1916077
Release,1772872914052,12.23148,1,-0.05353322,1.07583,0.3015559,1.118575,-0.3264268,0.5759457,-0.1307868,0.7379885,84.87931,-0.483729,0.8534889,-0.1938118,0.1466455,-0.06499959,0.01519364,0.1611233,-0.3572761,-0.8469574,-0.3689406,0.1374768,164.1963,-0.360701,-0.8550764,-0.3724773,-0.1524388,0.2766601,-0.08245536,0.3264617,-0.7581443,0.05856903,0.07524852,0.6450773,99.65706,-0.992183,0.07664926,0.0984777,0.1535332,0.02417052,-0.00155589,0.1554319,-0.7173893,-0.5728472,0.1683573,0.3589633,137.9269,-0.7686162,-0.6137527,0.1803793
Grab,1772872914607,12.78586,1,-0.05353322,1.07583,0.3015559,1.118575,-0.3264268,0.5759457,-0.1307868,0.7379885,84.87931,-0.483729,0.8534889,-0.1938118,0.1466455,-0.06499959,0.01519364,0.1611233,-0.3572761,-0.8469574,-0.3689406,0.1374768,164.1963,-0.360701,-0.8550764,-0.3724773,-0.1524388,0.2766601,-0.08245536,0.3264617,-0.7581443,0.05856903,0.07524852,0.6450773,99.65706,-0.992183,0.07664926,0.0984777,0.1535332,0.02417052,-0.00155589,0.1554319,-0.7173893,-0.5728472,0.1683573,0.3589633,137.9269,-0.7686162,-0.6137527,0.1803793
Release,1772872914691,12.86898,1,-0.06308227,1.069228,0.3155019,1.116588,-0.3045465,0.5410674,-0.1724108,0.7647039,80.23868,-0.4726181,0.839669,-0.26756,0.1503524,-0.04691312,0.02950402,0.160241,-0.2952419,-0.9027132,-0.2911666,0.1147313,166.8237,-0.2972045,-0.9087138,-0.2931021,-0.1588121,0.2685536,-0.06676257,0.3190604,-0.7224152,0.0261596,0.06793962,0.6876163,93.11658,-0.9949604,0.03602882,0.09357116,0.1630823,0.03077197,-0.01550186,0.1666825,-0.7405729,-0.5299733,0.1390145,0.389044,134.21,-0.8039052,-0.5752954,0.1509027
Grab,1772872915260,13.4388,1,-0.06308227,1.069228,0.3155019,1.116588,-0.3045465,0.5410674,-0.1724108,0.7647039,80.23868,-0.4726181,0.839669,-0.26756,0.1503524,-0.04691312,0.02950402,0.160241,-0.2952419,-0.9027132,-0.2911666,0.1147313,166.8237,-0.2972045,-0.9087138,-0.2931021,-0.1588121,0.2685536,-0.06676257,0.3190604,-0.7224152,0.0261596,0.06793962,0.6876163,93.11658,-0.9949604,0.03602882,0.09357116,0.1630823,0.03077197,-0.01550186,0.1666825,-0.7405729,-0.5299732,0.1390145,0.389044,134.2099,-0.8039052,-0.5752954,0.1509027
Release,1772872915357,13.53564,1,-0.0714911,1.061091,0.3274192,1.112757,-0.2738374,0.4969079,-0.1902848,0.8011787,73.51439,-0.4575968,0.8303594,-0.3179759,0.1498478,-0.04420869,0.03395401,0.1598801,-0.2794113,-0.9313868,-0.2195957,0.07890385,170.9489,-0.2802852,-0.9342998,-0.2202825,-0.1641725,0.2624009,-0.05322101,0.314069,-0.6814223,-0.004530486,0.09677862,0.7254496,86.98747,-0.9900433,-0.006582376,0.1406103,0.1714911,0.0389092,-0.02741921,0.1779745,-0.760144,-0.4983716,0.08605353,0.4079238,131.8511,-0.8325638,-0.545852,0.09425195
Grab,1772872917885,16.06354,1,-0.0714911,1.061091,0.3274192,1.112757,-0.2738374,0.496908,-0.1902848,0.8011788,73.51437,-0.4575967,0.8303595,-0.3179759,0.1498478,-0.04420869,0.03395401,0.1598801,-0.2794113,-0.9313868,-0.2195957,0.07890385,170.9489,-0.2802852,-0.9342998,-0.2202825,-0.1641725,0.2624009,-0.05322101,0.314069,-0.6814223,-0.004530486,0.09677862,0.7254496,86.98747,-0.9900433,-0.006582376,0.1406103,0.1714911,0.0389092,-0.02741921,0.1779745,-0.7601441,-0.4983716,0.0860535,0.4079237,131.8511,-0.8325636,-0.5458519,0.09425189
Release,1772872918093,16.2722,1,-0.08900779,1.066777,0.320291,1.117373,-0.07588329,0.3988828,-0.2214677,0.8866151,55.09813,-0.1640691,0.8624344,-0.4788408,0.135066,-0.08213985,0.03049861,0.1609967,-0.3696844,-0.892463,-0.2253864,0.1266666,165.446,-0.3726863,-0.8997098,-0.2272165,-0.1711969,0.2437027,-0.06329546,0.3044761,-0.5042477,-0.02436117,0.1864746,0.8428335,65.11891,-0.9369594,-0.04526631,0.3464946,0.1890078,0.03322256,-0.02029103,0.1929751,-0.8531451,-0.3676707,-0.08444168,0.3603215,137.7601,-0.9145789,-0.3941461,-0.09052221
Grab,1772872918219,16.39675,1,-0.08900779,1.066777,0.320291,1.117373,-0.07588328,0.3988828,-0.2214677,0.886615,55.09813,-0.1640691,0.8624344,-0.4788408,0.135066,-0.08213985,0.03049861,0.1609967,-0.3696844,-0.892463,-0.2253864,0.1266666,165.446,-0.3726863,-0.8997098,-0.2272165,-0.1711969,0.2437027,-0.06329546,0.3044761,-0.5042477,-0.02436117,0.1864746,0.8428335,65.11891,-0.9369594,-0.04526631,0.3464946,0.1890078,0.03322256,-0.02029103,0.1929751,-0.853145,-0.3676706,-0.08444168,0.3603215,137.7601,-0.9145789,-0.3941461,-0.09052222
Release,1772872918260,16.4381,1,-0.08981717,1.066242,0.3205504,1.117001,-0.04694694,0.3674636,-0.2171598,0.9031103,50.86008,-0.1093293,0.8557432,-0.5057182,0.1362814,-0.08551979,0.0436278,0.1667023,-0.2377798,-0.8845742,-0.3981228,0.04987502,174.2824,-0.2380761,-0.8856764,-0.3986188,-0.1724287,0.2426365,-0.0657112,0.3048313,-0.4679368,-0.03986153,0.2144662,0.8564173,62.16667,-0.906355,-0.0772085,0.4154034,0.1898172,0.03375804,-0.0205504,0.1938878,-0.8572482,-0.3494148,-0.1262791,0.3564948,138.2298,-0.9175326,-0.3739868,-0.1351595
Grab,1772872918316,16.49506,1,-0.08981717,1.066242,0.3205504,1.117001,-0.04694694,0.3674636,-0.2171598,0.9031103,50.86008,-0.1093293,0.8557432,-0.5057182,0.1362814,-0.08551979,0.0436278,0.1667023,-0.2377798,-0.8845742,-0.3981228,0.04987502,174.2824,-0.2380761,-0.8856764,-0.3986188,-0.1724287,0.2426365,-0.0657112,0.3048313,-0.4679368,-0.03986153,0.2144662,0.8564173,62.16667,-0.906355,-0.0772085,0.4154034,0.1898172,0.03375804,-0.0205504,0.1938878,-0.8572482,-0.3494148,-0.1262791,0.3564948,138.2298,-0.9175326,-0.3739868,-0.1351595
Release,1772872918328,16.50766,1,-0.09010103,1.06618,0.3203971,1.116921,-0.03380241,0.3632133,-0.2252603,0.9034331,50.77387,-0.07884327,0.8471859,-0.525414,0.1428941,-0.08033776,0.05024945,0.1714581,-0.1748669,-0.882355,-0.4354612,0.03528083,175.9563,-0.1749758,-0.8829047,-0.4357325,-0.1725657,0.2418583,-0.06664315,0.3044924,-0.4542962,-0.03766795,0.2203671,0.8623425,60.83877,-0.8972412,-0.07439473,0.435228,0.190101,0.03382027,-0.0203971,0.1941604,-0.8632268,-0.3356168,-0.130985,0.3536154,138.5828,-0.9228514,-0.3587984,-0.1400324
Grab,1772872918773,16.95364,1,-0.09010103,1.06618,0.3203971,1.116921,-0.03380241,0.3632133,-0.2252603,0.9034331,50.77387,-0.07884327,0.8471859,-0.525414,0.1428941,-0.08033776,0.05024945,0.1714581,-0.1748669,-0.882355,-0.4354612,0.03528083,175.9563,-0.1749758,-0.8829047,-0.4357325,-0.1725657,0.2418583,-0.06664315,0.3044924,-0.4542962,-0.03766795,0.2203671,0.8623425,60.83877,-0.8972412,-0.07439473,0.435228,0.190101,0.03382027,-0.0203971,0.1941604,-0.8632268,-0.3356168,-0.130985,0.3536154,138.5828,-0.9228514,-0.3587984,-0.1400324
Release,1772872918885,17.06377,1,-0.1034178,1.03823,0.3215643,1.091797,0.2187521,0.2948203,-0.2093092,0.9063212,49.99636,0.5176469,0.6976518,-0.4953015,0.119815,-0.08674053,0.01906676,0.1491412,-0.4504148,-0.8635514,0.09421512,0.2062256,156.1975,-0.4603094,-0.8825217,0.09628481,-0.1698099,0.221871,-0.05665745,0.2850828,-0.2545354,0.04279923,0.3351265,0.9061294,50.04839,-0.6017371,0.10118,0.7922593,0.2034178,0.0617696,-0.0215643,0.2136804,-0.9202268,-0.1891095,-0.27646,0.2024604,156.6383,-0.9396873,-0.1931087,-0.2823064
