Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772872567934,24.42615,1,0.07342177,1.094793,0.2954419,1.136331,-0.6257919,0.6368698,-0.1623233,-0.4200387,229.674,-0.6895732,0.7017801,-0.1788675,0.126385,-0.0804251,0.02899938,0.1525855,-0.3134511,0.1071529,0.9263756,-0.1791505,200.6406,-0.3186056,0.108915,0.9416093,-0.2414116,0.4233589,-0.3041409,0.5744684,-0.5057123,-0.2140178,-0.5883732,-0.5935221,252.8147,-0.6283564,-0.2659209,-0.731064,0.02657823,0.005206943,0.004558086,0.02746436,0.03531747,0.09164522,0.005836226,-0.9951481,348.7073,0.3589609,0.9314668,0.05931843
Grab,1772872567988,24.48196,1,0.07406166,1.095238,0.2956135,1.136846,-0.6414394,0.6270025,-0.1808003,-0.4034038,227.5823,-0.7010098,0.6852321,-0.1975912,0.126385,-0.0804251,0.02899938,0.1525855,-0.3134511,0.1071529,0.9263756,-0.1791505,200.6406,-0.3186056,0.108915,0.9416093,-0.2414116,0.4233589,-0.3041409,0.5744684,-0.5057123,-0.2140178,-0.5883732,-0.5935221,252.8147,-0.6283564,-0.2659209,-0.731064,0.02593834,0.004762411,0.004386514,0.02673424,0.03636818,0.07712234,0.0331835,-0.9958054,349.5006,0.3974835,0.8429033,0.3626767
Release,1772872568058,24.55076,1,0.07626855,1.096381,0.29683,1.13841,-0.6630665,0.6029656,-0.234061,-0.3768167,224.2733,-0.7158321,0.6509484,-0.2526872,0.1269727,-0.08600835,0.03195364,0.1566542,-0.3544435,0.1885583,0.9055234,-0.1372707,195.7799,-0.3578309,0.1903603,0.9141772,-0.2438123,0.4264006,-0.3066023,0.5790223,-0.5494756,-0.2907728,-0.5709541,-0.536227,244.8543,-0.6509805,-0.3444874,-0.6764266,0.02373146,0.003618598,0.003170043,0.02421416,0.01887491,0.04228161,0.08857787,-0.9949925,348.5275,0.1888443,0.4230294,0.8862256
Grab,1772872569239,25.73166,1,0.08139468,1.082026,0.302918,1.126572,-0.7415757,0.5175596,-0.367559,-0.2170203,205.0682,-0.7596811,0.5301958,-0.3765329,0.1269727,-0.08600835,0.03195364,0.1566542,-0.3544435,0.1885583,0.9055234,-0.1372707,195.7799,-0.3578309,0.1903603,0.9141772,-0.2438123,0.4264006,-0.3066023,0.5790223,-0.5494756,-0.2907728,-0.5709541,-0.536227,244.8543,-0.6509805,-0.3444874,-0.6764266,0.01860532,0.0179745,-0.002917975,0.02603373,0.03321616,-0.09204554,0.2807936,-0.9547666,325.4023,0.111705,-0.3095464,0.9443007
On Target,1772872570379,26.88573,1,0.1008502,1.097265,0.2830573,1.137665,-0.6433411,0.657283,-0.222009,-0.3237334,217.7777,-0.679958,0.6946934,-0.234645,0.1094475,-0.07331249,0.02383658,0.1338718,-0.3267797,0.1484744,0.9108267,-0.2038755,203.5274,-0.3337904,0.1516597,0.9303673,-0.2500419,0.3905773,-0.3654642,0.5904538,-0.5966622,-0.287384,-0.5179633,-0.5414042,245.5586,-0.7096681,-0.3418136,-0.6160639,-0.0008501559,0.002735257,0.01694271,0.01718313,0.06366497,-0.01169121,0.05141824,-0.9965773,350.5164,0.77015,-0.1414277,0.6220024
Off Target,1772872570615,27.12143,1,0.1046687,1.101037,0.292019,1.143902,-0.6331804,0.628675,-0.1799582,-0.4140838,228.9233,-0.6956201,0.6906705,-0.1977044,0.1108561,-0.07181707,0.02300875,0.1340753,-0.3412712,0.1162673,0.9126508,-0.1925735,202.206,-0.3477807,0.118485,0.9300591,-0.2580956,0.3950814,-0.37025,0.5998231,-0.5116358,-0.2964194,-0.5502636,-0.5895544,252.2508,-0.6334254,-0.3669789,-0.6812481,-0.00466872,-0.001036644,0.007981032,0.009304217,0.02787755,0.08216293,0.02378866,-0.9959449,349.6768,0.3098708,0.9132758,0.264421
On Target,1772872571668,28.17562,1,0.1026333,1.099901,0.2832844,1.140424,-0.6215187,0.6390024,-0.1756168,-0.417791,229.3904,-0.6840827,0.7033265,-0.1932949,0.1113328,-0.07265113,0.02267178,0.1348599,-0.3180526,0.08730201,0.9351621,-0.1292008,194.8468,-0.3207409,0.08803993,0.9430665,-0.2451589,0.3920909,-0.3703662,0.5924604,-0.5007316,-0.2771363,-0.556413,-0.6023853,254.0818,-0.6273217,-0.3471992,-0.6970798,-0.002633333,9.906292E-05,0.01671559,0.01692203,0.02660715,0.08046749,0.007339725,-0.9963751,350.2401,0.3127717,0.9459095,0.08627976
Off Target,1772872571795,28.2997,1,0.1027862,1.100587,0.2793723,1.140134,-0.6092213,0.6533059,-0.1813258,-0.4112928,228.5721,-0.6683698,0.7167346,-0.1989305,0.1120234,-0.07282539,0.02276305,0.1355395,-0.315044,0.08509263,0.9353259,-0.1366461,195.7076,-0.3180271,0.08589836,0.9441823,-0.2424299,0.3886004,-0.3726704,0.5904793,-0.506734,-0.2641183,-0.569952,-0.5904379,252.3762,-0.6278586,-0.3272505,-0.7061875,-0.002786241,-0.0005871058,0.02062774,0.02082334,0.02532207,0.06433604,-0.005594012,-0.9975913,352.0449,0.3650524,0.9274921,-0.08064535
On Target,1772872572669,29.17653,1,0.1022111,1.098818,0.2805681,1.138669,-0.5656767,0.6948206,-0.2207582,-0.3853571,225.3318,-0.6130219,0.7529747,-0.239235,0.1120755,-0.07383233,0.02397295,0.1363336,-0.3127292,0.1154869,0.9232546,-0.1909556,202.0171,-0.3185918,0.1176518,0.9405622,-0.2336769,0.3872886,-0.3749122,0.5875002,-0.5304393,-0.224844,-0.6145998,-0.5388382,245.2092,-0.6296693,-0.2669058,-0.7295738,-0.002211049,0.001181722,0.01943189,0.01959295,0.007434572,-0.002575532,-0.0379562,-0.9992485,355.5572,0.191803,-0.0664456,-0.979224
Trial End,1772872573502,30.00833,1,0.09943358,1.099475,0.2799886,1.138915,-0.5759671,0.6815175,-0.2292588,-0.388891,225.771,-0.6251788,0.7397476,-0.2488471,0.1128049,-0.07375315,0.02398488,0.1368932,-0.3186572,0.1252856,0.9208277,-0.186648,201.5145,-0.3243572,0.1275267,0.937299,-0.2342955,0.3858112,-0.3772328,0.5882595,-0.5264758,-0.2467566,-0.6060063,-0.5428543,245.7563,-0.6268862,-0.2938184,-0.7215849,0.0005664229,0.0005246401,0.02001143,0.02002631,0.0004144039,0.00233282,-0.0208111,-0.9997807,357.5999,0.01978675,0.1113863,-0.9936778
Timed Out,1772872573504,30.00833,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1128049,-0.07375315,0.02398488,0.1368932,-0.3186572,0.1252856,0.9208277,-0.186648,201.5145,-0.3243572,0.1275267,0.937299,-0.2342955,0.3858112,-0.3772328,0.5882595,-0.5264758,-0.2467566,-0.6060063,-0.5428543,245.7563,-0.6268862,-0.2938184,-0.7215849,0,0,0,0,0,0,0,1,0,1,0,0
Trial Load,1772872573504,30.00833,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1128049,-0.07375315,0.02398488,0.1368932,-0.3186572,0.1252856,0.9208277,-0.186648,201.5145,-0.3243572,0.1275267,0.937299,-0.2342955,0.3858112,-0.3772328,0.5882595,-0.5264758,-0.2467566,-0.6060063,-0.5428543,245.7563,-0.6268862,-0.2938184,-0.7215849,0.2,0,0,0.2,-0.5038455,0.5094302,0.5832445,0.3826834,135,-0.5453584,0.5514032,0.6312993
Release,1772872573516,30.00833,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1128049,-0.07375315,0.02398488,0.1368932,-0.3186572,0.1252856,0.9208277,-0.186648,201.5145,-0.3243572,0.1275267,0.937299,-0.2342955,0.3858112,-0.3772328,0.5882595,-0.5264758,-0.2467566,-0.6060063,-0.5428543,245.7563,-0.6268862,-0.2938184,-0.7215849,0.2,0,0,0.2,-0.5038455,0.5094302,0.5832445,0.3826834,135,-0.5453584,0.5514032,0.6312993
Trial Start,1772872578780,0,2,-0.1000464,1.099648,0.2999882,1.144215,-0.001321795,-0.007188149,-0.003526962,0.9999671,0.9295621,-0.1629445,-0.8861199,-0.4347867,0.1128049,-0.07375315,0.02398488,0.1368932,-0.3186572,0.1252856,0.9208277,-0.186648,201.5145,-0.3243572,0.1275267,0.937299,-0.2342955,0.3858112,-0.3772328,0.5882595,-0.5264758,-0.2467566,-0.6060063,-0.5428543,245.7563,-0.6268862,-0.2938184,-0.7215849,0.2000464,0.0003516674,1.183152E-05,0.2000467,-0.5057188,0.5147122,0.5802799,0.3776179,135.6276,-0.5461553,0.5558677,0.6266782
Grab,1772872578780,0,2,-0.1000464,1.099648,0.2999882,1.144215,-0.001321795,-0.007188149,-0.003526962,0.9999671,0.9295621,-0.1629445,-0.8861199,-0.4347867,0.1128049,-0.07375315,0.02398488,0.1368932,-0.3186572,0.1252856,0.9208277,-0.186648,201.5145,-0.3243572,0.1275267,0.937299,-0.2342955,0.3858112,-0.3772328,0.5882595,-0.5264758,-0.2467566,-0.6060063,-0.5428543,245.7563,-0.6268862,-0.2938184,-0.7215849,0.2000464,0.0003516674,1.183152E-05,0.2000467,-0.5057188,0.5147122,0.5802799,0.3776179,135.6276,-0.5461553,0.5558677,0.6266782
Release,1772872579376,0.5963555,2,-0.008168796,1.089179,0.2783237,1.124207,0.8062767,-0.3568786,-0.03019168,0.470791,123.8287,0.9138923,-0.404512,-0.03422143,0.1139819,-0.06048097,0.03761745,0.1344057,0.5443951,0.439358,-0.6921673,-0.1774907,200.4473,0.5531783,0.4464464,-0.7033345,-0.2533727,0.4762071,-0.3640553,0.6507743,0.3296566,0.4215979,0.1733557,0.8267585,68.46563,0.5859968,0.7494314,0.3081567,0.1081688,0.01082134,0.0216763,0.1108488,-0.7385216,-0.07863783,0.5170701,-0.4254888,230.3632,-0.8160786,-0.08689611,0.5713711
Grab,1772872579418,0.6392775,2,-0.007966419,1.087463,0.277802,1.122414,0.7782996,-0.3795149,-0.03272625,0.4991466,120.1129,0.8981925,-0.4379772,-0.03776755,0.1139819,-0.06048097,0.03761745,0.1344057,0.5443951,0.439358,-0.6921673,-0.1774907,200.4473,0.5531783,0.4464464,-0.7033345,-0.2533727,0.4762071,-0.3640553,0.6507743,0.3296566,0.4215979,0.1733557,0.8267585,68.46563,0.5859968,0.7494314,0.3081567,0.1079664,0.01253688,0.02219802,0.1109354,-0.7540134,-0.03793557,0.5089207,-0.4135513,228.8562,-0.8281485,-0.04166543,0.5589582
Release,1772872579487,0.7077179,2,-0.008051531,1.08662,0.2781371,1.121681,0.7585082,-0.4008121,-0.03187954,0.512834,118.2944,0.8835399,-0.4668815,-0.03713453,0.1353745,-0.06309742,0.05075545,0.1577456,0.5669094,0.4875527,-0.6608652,-0.06452516,187.3992,0.5680932,0.4885709,-0.6622453,-0.2454384,0.4714552,-0.3705693,0.6479442,0.3053633,0.3824375,0.2202627,0.8437886,64.91526,0.5689903,0.7126043,0.4104204,0.1080515,0.01338029,0.02186286,0.1110502,-0.7661886,-0.01169612,0.495767,-0.4086972,228.246,-0.8395023,-0.01281527,0.5432051
Grab,1772872580224,1.444199,2,-0.008093704,1.086637,0.2781673,1.121705,0.7602549,-0.398584,-0.03262438,0.5119365,118.4142,0.8850224,-0.4639968,-0.03797846,0.1353745,-0.06309742,0.05075545,0.1577456,0.5669094,0.4875527,-0.6608652,-0.06452516,187.3992,0.5680932,0.4885709,-0.6622453,-0.2454384,0.4714552,-0.3705693,0.6479442,0.3053633,0.3824375,0.2202627,0.8437886,64.91526,0.5689903,0.7126043,0.4104204,0.1080937,0.01336288,0.02183267,0.1110832,-0.7647259,-0.01364943,0.497541,-0.4092201,228.3117,-0.8381149,-0.01495933,0.5452888
Release,1772872580295,1.513547,2,-0.008478965,1.086628,0.278285,1.121729,0.7690638,-0.3787026,-0.03536668,0.5136873,118.1805,0.8963683,-0.4413899,-0.04122099,0.1411311,-0.05958956,0.02739363,0.1556255,0.321485,0.03655601,-0.9461362,-0.01172806,181.344,0.3215071,0.03655852,-0.9462012,-0.2348896,0.4548266,-0.4076024,0.6543547,0.266074,0.3913005,0.186303,0.8610341,61.13422,0.5232041,0.7694478,0.3663436,0.108479,0.01337171,0.02171499,0.1114362,-0.7559863,-0.02412189,0.5141162,-0.4044596,227.7145,-0.8266156,-0.02637552,0.5621485
Grab,1772872580322,1.542841,2,-0.008478965,1.086628,0.278285,1.121729,0.7690637,-0.3787026,-0.03536668,0.5136872,118.1805,0.8963683,-0.4413899,-0.04122099,0.1411311,-0.05958956,0.02739363,0.1556255,0.321485,0.03655601,-0.9461362,-0.01172806,181.344,0.3215071,0.03655852,-0.9462012,-0.2348896,0.4548266,-0.4076024,0.6543547,0.266074,0.3913005,0.186303,0.8610341,61.13422,0.5232041,0.7694478,0.3663436,0.108479,0.01337171,0.02171499,0.1114362,-0.7559862,-0.0241219,0.5141162,-0.4044596,227.7145,-0.8266157,-0.02637553,0.5621485
Release,1772872580335,1.556121,2,-0.008478965,1.086628,0.278285,1.121729,0.7690638,-0.3787026,-0.03536668,0.5136873,118.1805,0.8963683,-0.4413899,-0.04122099,0.1377339,-0.06173898,0.0262186,0.1531984,0.3243433,0.043095,-0.9447742,-0.01860186,182.1317,0.3243995,0.04310246,-0.9449378,-0.2335338,0.454656,-0.4077573,0.6538472,0.2635559,0.3946312,0.1809982,0.8614198,61.04724,0.5189195,0.776996,0.3563704,0.108479,0.01337171,0.02171499,0.1114362,-0.7559863,-0.02412189,0.5141162,-0.4044596,227.7145,-0.8266156,-0.02637552,0.5621485
Grab,1772872580349,1.569628,2,-0.00848441,1.086636,0.2783915,1.121763,0.771763,-0.3782974,-0.03719784,0.5097933,118.6999,0.8970892,-0.4397289,-0.04323838,0.1377339,-0.06173898,0.0262186,0.1531984,0.3243433,0.043095,-0.9447742,-0.01860186,182.1317,0.3243995,0.04310246,-0.9449378,-0.2335338,0.454656,-0.4077573,0.6538472,0.2635559,0.3946312,0.1809982,0.8614198,61.04724,0.5189195,0.776996,0.3563704,0.1084844,0.01336372,0.0216085,0.1114198,-0.7538881,-0.02691236,0.514125,-0.4081714,228.18,-0.8258119,-0.0294799,0.5631745
Release,1772872580487,1.709505,2,-0.008867079,1.074515,0.2890612,1.112752,0.7970227,-0.3673154,-0.05317302,0.4764524,123.0921,0.9065315,-0.4177836,-0.06047885,0.1227721,-0.07416125,0.02421095,0.1454615,0.307885,0.03734782,-0.9478577,-0.07333436,188.4111,0.3087163,0.03744865,-0.9504167,-0.2205994,0.4653944,-0.4050864,0.6552488,0.2863382,0.3826832,0.1389986,0.8673198,59.7027,0.5752633,0.7688236,0.279253,0.1088671,0.0254848,0.01093885,0.112344,-0.7322125,-0.05478337,0.5191939,-0.4373803,231.8737,-0.8142238,-0.06091937,0.5773461
Grab,1772872580543,1.763322,2,-0.008662587,1.07654,0.2888941,1.114663,0.8097904,-0.3686064,-0.06271023,0.4521463,126.2371,0.907894,-0.4132619,-0.07030737,0.1227721,-0.07416125,0.02421095,0.1454615,0.307885,0.03734782,-0.9478577,-0.07333436,188.4111,0.3087163,0.03744865,-0.9504167,-0.2205994,0.4653944,-0.4050864,0.6552488,0.2863382,0.3826832,0.1389986,0.8673198,59.7027,0.5752633,0.7688236,0.279253,0.1086626,0.02345991,0.01110595,0.1117196,-0.7207464,-0.06931305,0.514521,-0.459335,234.6884,-0.811411,-0.07803212,0.579244
Release,1772872580905,2.124969,2,0.008405915,1.076495,0.2702227,1.109925,0.9521837,-0.2813652,0.02762477,0.1158313,166.6969,0.9586363,-0.283272,0.02781198,0.1220628,-0.07448711,0.03449119,0.1470962,0.3199476,-0.05486722,-0.8652169,-0.3821298,224.9313,0.3462228,-0.05937311,-0.9362717,-0.2200763,0.4433069,-0.4376813,0.6606962,0.5460821,0.4211176,-0.1232388,0.7136291,88.93807,0.7795342,0.6011468,-0.1759239,0.09159409,0.02350485,0.02977729,0.0991395,-0.6009236,-0.4025927,0.4002929,-0.5626506,248.4786,-0.7268988,-0.4869907,0.4842087
Grab,1772872581684,2.903369,2,0.008296281,1.07639,0.2703463,1.109852,0.9532109,-0.2811333,0.03190229,0.1064673,167.7766,0.9586598,-0.2827404,0.03208466,0.1220628,-0.07448711,0.03449119,0.1470962,0.3199476,-0.05486722,-0.8652169,-0.3821298,224.9313,0.3462228,-0.05937311,-0.9362717,-0.2200763,0.4433069,-0.4376813,0.6606962,0.5460821,0.4211176,-0.1232388,0.7136291,88.93807,0.7795342,0.6011468,-0.1759239,0.09170372,0.02361035,0.0296537,0.09922884,-0.5986425,-0.4102062,0.3938347,-0.5641387,248.685,-0.7250296,-0.4968101,0.4769821
Release,1772872581835,3.055487,2,-0.008970463,1.030041,0.2457489,1.058989,0.9264883,-0.3762782,0.003628226,0.004601687,179.4727,0.9264981,-0.3762822,0.003628264,0.08095142,-0.07841358,0.02983174,0.1165837,0.2117046,-0.05678248,-0.9119766,-0.3467793,220.5809,0.2257107,-0.06053912,-0.9723116,-0.164308,0.4298023,-0.4152442,0.6198023,0.6204233,0.2865759,-0.1209399,0.7199464,87.89989,0.8939434,0.4129159,-0.1742576,0.1089705,0.06995857,0.05425109,0.1403992,-0.5781807,-0.3958576,0.2836905,-0.6546172,261.7813,-0.7648292,-0.5236484,0.3752715
Grab,1772872581863,3.083422,2,-0.008638941,1.030252,0.2463783,1.059338,0.9296009,-0.3658044,0.04141607,-0.01772025,182.0307,0.9297469,-0.3658619,0.04142257,0.08095142,-0.07841358,0.02983174,0.1165837,0.2117046,-0.05678248,-0.9119766,-0.3467793,220.5809,0.2257107,-0.06053912,-0.9723116,-0.164308,0.4298023,-0.4152442,0.6198023,0.6204233,0.2865759,-0.1209399,0.7199464,87.89989,0.8939434,0.4129159,-0.1742576,0.1086389,0.06974792,0.05362169,0.1397944,-0.5812666,-0.4320918,0.2630734,-0.6373525,259.1894,-0.7543309,-0.5607414,0.3413999
Release,1772872581863,3.083422,2,-0.008640187,1.030278,0.2467865,1.059458,0.928925,-0.3640236,0.06189588,-0.0274642,183.1476,0.9292756,-0.364161,0.06191925,0.08095142,-0.07841358,0.02983174,0.1165837,0.2117046,-0.05678248,-0.9119766,-0.3467793,220.5809,0.2257107,-0.06053912,-0.9723116,-0.164308,0.4298023,-0.4152442,0.6198023,0.6204233,0.2865759,-0.1209399,0.7199464,87.89989,0.8939434,0.4129159,-0.1742576,0.1086402,0.06972182,0.05321352,0.1396263,-0.5854928,-0.4476617,0.2501059,-0.6278889,257.7891,-0.7522684,-0.5751765,0.3213477
Grab,1772872581931,3.152622,2,-0.008678157,1.029672,0.2471598,1.058956,0.9149684,-0.389421,0.1009804,-0.03141785,183.6008,0.9154203,-0.3896133,0.1010303,0.08095142,-0.07841358,0.02983174,0.1165837,0.2117046,-0.05678248,-0.9119766,-0.3467793,220.5809,0.2257107,-0.06053912,-0.9723116,-0.164308,0.4298023,-0.4152442,0.6198023,0.6204233,0.2865759,-0.1209399,0.7199464,87.89989,0.8939434,0.4129159,-0.1742576,0.1086782,0.07032847,0.0528402,0.1398182,-0.6128836,-0.4515091,0.2129367,-0.6125123,255.5428,-0.7753496,-0.5711971,0.2693829
Release,1772872582043,3.262892,2,-0.01435163,1.018213,0.2340109,1.044857,0.8616171,-0.4881931,0.04491402,-0.1314008,195.1011,0.8691533,-0.4924631,0.04530686,0.07926956,-0.1057791,0.03112206,0.1357994,0.2671889,0.02277613,-0.9371557,-0.2232278,205.7974,0.2741056,0.02336574,-0.9614157,-0.1511954,0.4194839,-0.4098218,0.6056243,0.7611132,0.1922471,-0.09462134,0.6122048,104.5018,0.9625822,0.2431355,-0.1196679,0.1143516,0.08178687,0.06598911,0.155306,-0.5711374,-0.4052793,0.09913325,-0.7069112,269.9683,-0.807487,-0.572993,0.1401568
