Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772879680328,5.928889,5,0.07548963,1.151479,0.2038622,1.171821,0.9013103,-0.2625396,-0.1856629,-0.290245,213.7453,0.9418549,-0.2743497,-0.1940148,0.09989771,-0.07837109,0.04352532,0.1342238,-0.1565264,-0.1334727,-0.976246,-0.06803235,187.802,-0.1568899,-0.1337826,-0.9785131,-0.3905101,-0.2506954,-0.3357037,0.5727506,0.5955255,0.1833467,0.5470886,0.5589523,112.0333,0.7181929,0.2211128,0.6597789,0.02451037,-0.05147946,0.09613785,0.1117738,-0.6708676,0.09823534,-0.5157247,0.5237507,116.8316,-0.7875218,0.1153171,-0.6054018
Release,1772879681564,7.169032,5,0.1306591,1.129771,0.2155868,1.157555,0.8976543,-0.1651735,0.3872131,-0.130386,194.9838,0.9053834,-0.1665957,0.3905471,0.103811,-0.04337431,0.04149622,0.1199166,0.476823,-0.6149242,-0.5217756,-0.3496545,220.9324,0.5089485,-0.6563541,-0.5569297,-0.4031498,-0.2121017,-0.3994486,0.605868,0.3542568,0.8674821,0.3249491,0.1280037,165.2915,0.3571952,0.8746776,0.3276444,-0.03065906,-0.02977145,0.08441319,0.0946145,-0.1410528,0.2346956,-0.7597699,0.5897219,107.7254,-0.1746553,0.2906063,-0.9407675
Grab,1772879682994,8.596082,5,0.1771916,1.110999,0.2020871,1.143046,0.7121771,0.09291184,0.2710815,-0.6408479,259.7102,0.9277151,0.1210313,0.3531235,0.103811,-0.04337431,0.04149622,0.1199166,0.476823,-0.6149242,-0.5217756,-0.3496545,220.9324,0.5089485,-0.6563541,-0.5569297,-0.4031498,-0.2121017,-0.3994486,0.605868,0.3542568,0.8674821,0.3249491,0.1280037,165.2915,0.3571952,0.8746776,0.3276444,-0.0771916,-0.01099861,0.09791291,0.1251657,-0.3835977,0.4879151,-0.779135,0.0879804,169.9051,-0.385091,0.4898144,-0.782168
Release,1772879683452,9.057221,5,0.1698551,1.110591,0.2052527,1.142099,0.5750819,-0.4639742,0.1125796,-0.6643302,263.2619,0.7694029,-0.6207517,0.1506204,0.09918578,-0.1071061,0.02192056,0.1476145,0.2939588,-0.9415293,-0.1644897,0.007352286,179.1575,0.2939667,-0.9415548,-0.1644942,-0.4127315,-0.1580999,-0.4156281,0.6067039,0.8394421,0.5289532,-0.08482049,-0.09138529,190.4866,0.8429692,0.5311757,-0.08517689,-0.06985506,-0.01059055,0.0947473,0.1181903,-0.540899,0.6566288,-0.3324443,0.4071213,131.9517,-0.5921988,0.7189047,-0.3639739
Grab,1772879684468,10.06969,5,0.1693532,1.108823,0.2024093,1.139797,0.6237586,-0.4532873,0.101041,-0.6286864,257.9066,0.8020977,-0.582887,0.1299298,0.09918578,-0.1071061,0.02192056,0.1476145,0.2939588,-0.9415293,-0.1644897,0.007352286,179.1575,0.2939667,-0.9415548,-0.1644942,-0.4127315,-0.1580999,-0.4156281,0.6067039,0.8394421,0.5289532,-0.08482049,-0.09138529,190.4866,0.8429692,0.5311757,-0.08517689,-0.0693532,-0.008822799,0.09759071,0.1200486,-0.5484561,0.6128765,-0.3652916,0.436051,128.2956,-0.6094485,0.681033,-0.4059148
Release,1772879685092,10.69688,5,0.0985788,1.124774,0.2441751,1.155186,0.4820053,-0.8428783,-0.2043187,0.1244222,165.7052,0.4857801,-0.8494793,-0.2059188,0.08772279,-0.0452407,0.04026509,0.1065987,-0.147562,-0.7144546,-0.4972354,0.469614,123.9815,-0.1671386,-0.8092392,-0.5632021,-0.4485441,-0.2074349,-0.355472,0.608754,0.778562,0.0008983606,0.5773254,0.2460405,151.5133,0.8032544,0.0009268525,0.5956355,0.001421198,-0.0247736,0.05582488,0.06109147,-0.3929836,0.05622543,0.1640211,0.9030504,50.8761,-0.9149047,0.1308984,0.3818573
Grab,1772879686468,12.06979,5,0.0951931,1.133144,0.2169899,1.157654,0.2014376,-0.93389,-0.1265985,-0.2669183,210.9619,0.209021,-0.9690478,-0.1313645,0.08772279,-0.0452407,0.04026509,0.1065987,-0.147562,-0.7144546,-0.4972354,0.469614,123.9815,-0.1671386,-0.8092392,-0.5632021,-0.4485441,-0.2074349,-0.355472,0.608754,0.778562,0.0008983606,0.5773254,0.2460405,151.5133,0.8032544,0.0009268525,0.5956355,0.004806906,-0.03314447,0.08301015,0.08951172,-0.4404626,0.4658435,0.3381207,0.6889537,92.90533,-0.6076977,0.6427152,0.4664985
Release,1772879686884,12.48912,5,0.1072437,1.144451,0.226377,1.171544,0.06697515,-0.9818837,-0.1392461,-0.1096783,192.5935,0.06738167,-0.9878433,-0.1400912,0.09757952,-0.07150641,0.02714182,0.1239823,0.2786057,-0.2901896,-0.6732853,0.6203676,103.314,0.3552234,-0.3699929,-0.8584415,-0.4352199,-0.2382447,-0.3811679,0.6256723,0.8607851,-0.2829117,0.407101,-0.1152348,193.2343,0.8665577,-0.284809,0.4098311,-0.007243671,-0.04445076,0.07362303,0.0863058,-0.3245946,0.37777,0.4911802,0.7146121,88.77718,-0.464024,0.5400409,0.7021664
Grab,1772879687023,12.62426,5,0.1142311,1.144787,0.238622,1.174958,0.04110392,-0.991328,-0.113836,-0.0511917,185.8687,0.04115788,-0.9926295,-0.1139855,0.09757952,-0.07150641,0.02714182,0.1239823,0.2786057,-0.2901896,-0.6732853,0.6203676,103.314,0.3552234,-0.3699929,-0.8584415,-0.4352199,-0.2382447,-0.3811679,0.6256723,0.8607851,-0.2829117,0.407101,-0.1152348,193.2343,0.8665577,-0.284809,0.4098311,-0.01423108,-0.04478693,0.06137799,0.07730233,-0.2668099,0.3538652,0.5140357,0.7344108,85.48509,-0.3931161,0.5213827,0.757377
Release,1772879687037,12.64062,5,0.1142224,1.144734,0.239205,1.175024,0.04227061,-0.992233,-0.1099964,-0.039846,184.5672,0.0423042,-0.9930216,-0.1100838,0.0980861,-0.06897947,0.03282488,0.1243243,0.2206673,-0.3291822,-0.6526645,0.6457352,99.55836,0.2889975,-0.4311143,-0.8547636,-0.4485179,-0.2328761,-0.3836714,0.6345103,0.8224007,-0.3103556,0.4571826,-0.1353534,195.5581,0.8300393,-0.3132382,0.461429,-0.01422235,-0.04473352,0.06079501,0.07680753,-0.2586608,0.3474479,0.5137382,0.7405727,84.43957,-0.3849254,0.5170537,0.7645182
Grab,1772879687440,13.04134,5,0.1119084,1.145107,0.2600527,1.179585,0.0870895,-0.9591755,0.1534446,0.2210262,154.4614,0.08929802,-0.9834995,0.1573359,0.0980861,-0.06897947,0.03282488,0.1243243,0.2206673,-0.3291822,-0.6526645,0.6457352,99.55836,0.2889975,-0.4311143,-0.8547636,-0.4485179,-0.2328761,-0.3836714,0.6345103,0.8224007,-0.3103556,0.4571826,-0.1353534,195.5581,0.8300393,-0.3132382,0.461429,-0.01190843,-0.04510665,0.03994727,0.06141828,0.06168478,0.2666405,0.3986353,0.8753216,57.8339,0.1275688,0.5514324,0.8244076
Release,1772879688243,13.84877,5,0.1041855,1.117753,0.236063,1.147149,0.4485044,-0.7853345,0.3175491,0.2850547,146.8758,0.4679177,-0.8193273,0.3312941,0.1011736,-0.06607083,0.03217478,0.1250467,0.2962707,-0.5290685,-0.5047015,0.6144809,104.1716,0.3755339,-0.6706136,-0.6397276,-0.4338762,-0.2130149,-0.3640203,0.6050906,0.5077336,0.2058494,0.8299034,-0.1053248,192.0918,0.5105734,0.2070007,0.834545,-0.004185453,-0.01775277,0.06393698,0.06648771,0.1045413,0.1853455,-0.01741659,0.9769417,24.65587,0.4896389,0.8681011,-0.0815739
Grab,1772879688397,13.99934,5,0.1073218,1.11964,0.2329917,1.14865,0.4811101,-0.8008399,0.3059464,0.1832632,158.8802,0.4893986,-0.8146367,0.3112172,0.1011736,-0.06607083,0.03217478,0.1250467,0.2962707,-0.5290685,-0.5047015,0.6144809,104.1716,0.3755339,-0.6706136,-0.6397276,-0.4338762,-0.2130149,-0.3640203,0.6050906,0.5077336,0.2058494,0.8299034,-0.1053248,192.0918,0.5105734,0.2070007,0.834545,-0.007321753,-0.01964021,0.06700835,0.07021014,0.0288942,0.2576529,-0.04390463,0.9648071,30.49144,0.1098809,0.9798207,-0.1669637
Release,1772879688578,14.18252,5,0.1067588,1.123105,0.2145725,1.148392,0.4427485,-0.8686748,0.2217342,-0.01456141,181.6687,0.4427954,-0.8687669,0.2217577,0.1177734,-0.06251756,0.02070538,0.134936,0.1861879,-0.6716698,-0.5466557,0.4640705,124.6998,0.2101922,-0.758265,-0.6171334,-0.415684,-0.2149649,-0.3736761,0.5988631,0.7343245,0.2096846,0.6283985,-0.1480387,197.0266,0.7425057,0.2120207,0.6353996,-0.006758809,-0.02310514,0.08542754,0.08875468,-0.1310505,0.3952082,0.02440706,0.9088679,49.3013,-0.3142062,0.9475495,0.05851827
Grab,1772879689648,15.24911,5,0.1014636,1.125979,0.2056388,1.149091,0.3905168,-0.9204202,-0.01465844,-0.01041504,181.1935,0.390538,-0.9204702,-0.01465923,0.1177734,-0.06251756,0.02070538,0.134936,0.1861879,-0.6716698,-0.5466557,0.4640705,124.6998,0.2101922,-0.758265,-0.6171334,-0.415684,-0.2149649,-0.3736761,0.5988631,0.7343245,0.2096846,0.6283985,-0.1480387,197.0266,0.7425057,0.2120207,0.6353996,-0.001463577,-0.0259788,0.09436122,0.09788299,-0.294752,0.2978896,0.1814598,0.8896379,54.34446,-0.6454421,0.6523128,0.397357
Release,1772879692313,17.91866,5,0.1100326,1.102363,0.2843365,1.143748,0.5311196,-0.5245993,0.3188688,0.5839779,108.5384,0.6542739,-0.6462417,0.3928071,0.1065543,-0.0766539,0.002414892,0.1312839,0.01470556,0.04915164,-0.7347385,0.6764077,94.87288,0.01996607,0.06673431,-0.9975712,-0.4811622,-0.1855388,-0.3411145,0.6183048,0.1712307,0.2779039,0.9395549,0.1033748,168.1329,0.172153,0.2794007,0.9446155,-0.01003256,-0.002363443,0.01566347,0.01875053,0.2638243,-0.1511321,-0.1722637,0.9369532,40.90799,0.7549587,-0.4324791,-0.4929492
Grab,1772879693939,19.5403,5,0.1041407,1.10702,0.2826017,1.147259,0.5832776,-0.5928926,0.2232232,0.5083671,118.8897,0.6773316,-0.688497,0.2592181,0.1065543,-0.0766539,0.002414892,0.1312839,0.01470556,0.04915164,-0.7347385,0.6764077,94.87288,0.01996607,0.06673431,-0.9975712,-0.4811622,-0.1855388,-0.3411145,0.6183048,0.1712307,0.2779039,0.9395549,0.1033748,168.1329,0.172153,0.2794007,0.9446155,-0.004140705,-0.007019997,0.01739833,0.01921269,0.1232511,-0.1242645,-0.1506059,0.9729777,26.70008,0.5337865,-0.5381755,-0.6522568
On Target,1772879696369,21.98718,5,0.1017598,1.105752,0.297962,1.149706,0.4604552,-0.7956551,0.18187,0.3490519,139.1413,0.4913601,-0.8490581,0.1940767,0.1146184,-0.08315476,0.02227057,0.143346,0.4348699,-0.2773277,-0.6304242,0.5801232,109.0816,0.5338914,-0.3404762,-0.7739741,-0.4818681,-0.2165349,-0.3391886,0.6278002,0.5155717,0.1218195,0.8481425,-0.0005796052,180.0664,0.5155718,0.1218195,0.8481427,-0.00175979,-0.005752206,0.002038002,0.006351235,0.02887007,0.06965549,0.03973569,0.9963613,9.778485,0.3387317,0.8172658,0.4662177
Trial End,1772879697369,22.98745,5,0.09919901,1.099836,0.3015505,1.144732,0.4876148,-0.7763504,0.1670866,0.3627591,137.4605,0.5232576,-0.8330986,0.1792999,0.1151646,-0.08338525,0.02473025,0.1443176,0.3993604,-0.2779077,-0.6162672,0.6192685,103.4745,0.5086232,-0.3539417,-0.7848745,-0.4823235,-0.2062515,-0.3380692,0.6240724,0.5024942,0.1326938,0.8536882,0.03329606,176.1838,0.5027729,0.1327674,0.8541618,0.0008009896,0.0001645088,-0.001550466,0.001752881,0.0170462,0.04052422,0.01689008,0.9988905,5.398723,0.3619526,0.8604762,0.3586378
Trial Load,1772879697369,22.98745,6,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1151646,-0.08338525,0.02473025,0.1443176,0.3993604,-0.2779077,-0.6162672,0.6192685,103.4745,0.5086232,-0.3539417,-0.7848745,-0.4823235,-0.2062515,-0.3380692,0.6240724,0.5024942,0.1326938,0.8536882,0.03329606,176.1838,0.5027729,0.1327674,0.8541618,0.2,0,0,0.2,0.3665191,0.2738134,-0.8026478,0.3826834,135,0.3967174,0.2963735,-0.8687797
Release,1772879697382,22.98745,6,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.14709,-0.1589426,0.2062921,0.2990897,0.3667834,0.747544,-0.1535196,0.5320525,115.7115,0.4331858,0.8828793,-0.1813127,-0.4243333,-0.3492641,-0.212611,0.5892772,-0.5182304,-0.2587343,0.7586512,0.2982318,145.2971,-0.5429376,-0.2710697,0.7948208,0.2,0,0,0.2,0.3665191,0.2738134,-0.8026478,0.3826834,135,0.3967174,0.2963735,-0.8687797
Trial Start,1772879699060,0,6,-0.1007342,1.10149,0.3017246,1.146502,-0.01675604,0.03305139,-0.03556604,0.9986802,5.888346,-0.3262275,0.643486,-0.6924442,0.14709,-0.1589426,0.2062921,0.2990897,0.3667834,0.747544,-0.1535196,0.5320525,115.7115,0.4331858,0.8828793,-0.1813127,-0.4243333,-0.3492641,-0.212611,0.5892772,-0.5182304,-0.2587343,0.7586512,0.2982318,145.2971,-0.5429376,-0.2710697,0.7948208,0.2007342,-0.001490355,-0.001724541,0.2007471,0.3556574,0.2343189,-0.8046799,0.4136339,131.1334,0.390642,0.2573679,-0.8838328
Grab,1772879699060,0,6,-0.1007342,1.10149,0.3017246,1.146502,-0.01675604,0.03305139,-0.03556604,0.9986802,5.888346,-0.3262275,0.643486,-0.6924442,0.14709,-0.1589426,0.2062921,0.2990897,0.3667834,0.747544,-0.1535196,0.5320525,115.7115,0.4331858,0.8828793,-0.1813127,-0.4243333,-0.3492641,-0.212611,0.5892772,-0.5182304,-0.2587343,0.7586512,0.2982318,145.2971,-0.5429376,-0.2710697,0.7948208,0.2007342,-0.001490355,-0.001724541,0.2007471,0.3556574,0.2343189,-0.8046799,0.4136339,131.1334,0.390642,0.2573679,-0.8838328
Release,1772879699935,0.8790903,6,-0.0329345,1.115508,0.2545832,1.144664,0.6584817,-0.509174,-0.4628126,0.304874,144.4988,0.6913973,-0.5346261,-0.4859473,0.1286029,-0.09386785,0.04103524,0.1644195,0.2541096,0.4480872,-0.8138729,0.268807,148.8134,0.2638197,0.4652097,-0.8449728,0.1453489,0.1422772,-0.3732552,0.4250748,0.3774368,-0.4832591,0.6473666,0.4526796,126.1685,0.4232904,-0.5419688,0.7260132,0.1329345,-0.01550782,0.04541686,0.1413321,0.3951637,0.6372302,0.2993274,0.5900732,107.6756,0.4894579,0.7892864,0.370753
Grab,1772879700840,1.778664,6,-0.03378844,1.117114,0.2432543,1.143791,0.5780212,-0.4678644,-0.4071402,0.5303124,115.9469,0.6817877,-0.5518556,-0.4802301,0.1286029,-0.09386785,0.04103524,0.1644195,0.2541096,0.4480872,-0.8138729,0.268807,148.8134,0.2638197,0.4652097,-0.8449728,0.1453489,0.1422772,-0.3732552,0.4250748,0.3774368,-0.4832591,0.6473666,0.4526796,126.1685,0.4232904,-0.5419688,0.7260132,0.1337884,-0.0171138,0.05674572,0.1463294,0.4601812,0.6389734,0.05990291,0.6134802,104.3169,0.5827217,0.8091239,0.0758543
Release,1772879701631,2.575454,6,0.08991171,1.112702,0.2008505,1.134254,0.3385612,-0.5697927,-0.5282804,0.5306906,115.8958,0.3994513,-0.6722697,-0.6232915,0.1040108,-0.05696592,0.04487586,0.1267959,0.04632473,0.4692528,-0.8316968,0.2931489,145.9069,0.04845345,0.490816,-0.869915,0.1998208,0.2319006,-0.3283595,0.4489167,0.1668356,-0.7523512,0.575793,0.2731224,148.2997,0.1734295,-0.7820868,0.5985504,0.01008829,-0.01270211,0.09914955,0.1004677,0.6669396,0.4414809,0.07774907,0.5951819,106.9488,0.829949,0.5493851,0.09675203
Grab,1772879702687,3.627667,6,0.09639929,1.116949,0.1932583,1.137636,0.1600987,-0.6022591,-0.5475753,0.5584029,112.1092,0.19299,-0.7259896,-0.6600713,0.1040108,-0.05696592,0.04487586,0.1267959,0.04632473,0.4692528,-0.8316968,0.2931489,145.9069,0.04845345,0.490816,-0.869915,0.1998208,0.2319006,-0.3283595,0.4489167,0.1668356,-0.7523512,0.575793,0.2731224,148.2997,0.1734295,-0.7820868,0.5985504,0.003600709,-0.0169487,0.1067417,0.1081388,0.7767336,0.3111788,0.02592376,0.5469742,113.6806,0.9278315,0.3717124,0.03096671
Release,1772879702826,3.768917,6,0.0922557,1.115386,0.1925402,1.135636,0.1929665,-0.5945345,-0.5184301,0.5835434,108.5997,0.2376194,-0.7321115,-0.6383963,0.1393481,-0.06149797,0.02412237,0.1542134,-0.4344157,0.3216512,-0.7632123,0.3540207,138.5331,-0.4644976,0.3439246,-0.8160624,0.1954739,0.2460403,-0.3393894,0.4625268,0.09211187,-0.8321238,0.5190395,0.1722887,160.1582,0.09351017,-0.8447558,0.5269187,0.007744305,-0.01538646,0.1074599,0.1088317,0.7591897,0.3521701,0.0007598363,0.5473636,113.6273,0.9071505,0.4208056,0.0009079232
Grab,1772879703410,4.349109,6,0.09003583,1.109617,0.1998427,1.131058,0.1741328,-0.6356521,-0.4835013,0.576065,109.6515,0.2130315,-0.7776474,-0.5915083,0.1393481,-0.06149797,0.02412237,0.1542134,-0.4344157,0.3216512,-0.7632123,0.3540207,138.5331,-0.4644976,0.3439246,-0.8160624,0.1954739,0.2460403,-0.3393894,0.4625268,0.09211187,-0.8321238,0.5190395,0.1722887,160.1582,0.09351017,-0.8447558,0.5269187,0.009964168,-0.009616733,0.1001574,0.1011101,0.7870949,0.3635427,0.003309132,0.4983047,120.2242,0.9078352,0.4193101,0.003816753
Release,1772879703452,4.39409,6,0.09004468,1.10883,0.1998976,1.130296,0.1828047,-0.6353253,-0.4796466,0.5769605,109.5259,0.2238136,-0.777849,-0.5872466,0.1019702,-0.07557011,-0.00144475,0.1269286,-0.2783937,0.3919721,-0.808261,0.3399544,140.2518,-0.2960244,0.4167957,-0.8594481,0.194192,0.2492913,-0.3376862,0.462481,0.08260046,-0.8183632,0.5518026,0.1377416,164.1656,0.08339537,-0.8262388,0.5571129,0.009955324,-0.008829594,0.1001025,0.100983,0.7827867,0.3720361,0.003369947,0.4988213,120.1559,0.9031757,0.4292535,0.003888229
Grab,1772879703659,4.598938,6,0.09170721,1.10767,0.2033593,1.12991,0.1313139,-0.5527285,-0.6273077,0.532666,115.6285,0.1551577,-0.6530921,-0.7412133,0.1019702,-0.07557011,-0.00144475,0.1269286,-0.2783937,0.3919721,-0.808261,0.3399544,140.2518,-0.2960244,0.4167957,-0.8594481,0.194192,0.2492913,-0.3376862,0.462481,0.08260046,-0.8183632,0.5518026,0.1377416,164.1656,0.08339537,-0.8262388,0.5571129,0.008292794,-0.007669687,0.09664071,0.09729861,0.7603921,0.2328497,0.05105809,0.6041341,105.6669,0.9542082,0.2922007,0.06407227
Release,1772879704811,5.755152,6,0.106764,1.10988,0.2771314,1.148927,-0.2193154,-0.1017793,-0.8617545,0.4460056,127.0246,-0.2450369,-0.1137161,-0.9628218,0.08086485,-0.06721094,0.01637284,0.1064167,-0.4901555,0.7542602,-0.416438,0.13198,164.832,-0.494481,0.7609163,-0.420113,0.1337313,0.2952728,-0.3940823,0.5102656,0.0838639,-0.9513448,-0.21427,0.2049353,156.3486,0.08568246,-0.9719744,-0.2189164,-0.006763987,-0.009879947,0.0228686,0.02581352,0.5650508,-0.3308109,-0.05095368,0.7541125,82.10426,0.8603801,-0.5037125,-0.07758512
Grab,1772879706895,7.836076,6,0.1153185,1.136129,0.250481,1.169115,0.07360914,-0.1994674,-0.9752901,0.06003229,173.1167,0.07374214,-0.1998278,-0.9770523,0.08086485,-0.06721094,0.01637284,0.1064167,-0.4901555,0.7542602,-0.416438,0.13198,164.832,-0.494481,0.7609163,-0.420113,0.1337313,0.2952728,-0.3940823,0.5102656,0.0838639,-0.9513448,-0.21427,0.2049353,156.3486,0.08568246,-0.9719744,-0.2189164,-0.01531854,-0.03612947,0.04951897,0.06318326,0.4209835,-0.2056097,0.4183064,0.7781501,77.817,0.670272,-0.327363,0.6660095
On Target,1772879708604,9.55916,6,0.1096968,1.109786,0.2860337,1.151292,0.3495714,0.247736,-0.8341531,0.3472972,139.3558,0.3727747,0.2641798,-0.8895212,0.1060783,-0.06387214,0.01541005,0.1247787,-0.4831083,0.4825712,-0.6996966,-0.2101339,204.2604,-0.4941412,0.4935918,-0.7156757,0.1540275,0.3224271,-0.3781665,0.5202822,0.2654139,-0.5913789,-0.2050482,0.7333361,85.66639,0.3903914,-0.8698458,-0.3016008,-0.009696804,-0.009786129,0.01396629,0.01961769,0.0230734,-0.02486015,0.04537662,0.9983941,6.495144,0.407293,-0.4388328,0.8009908
Off Target,1772879709077,10.03164,6,0.09970152,1.106002,0.2885092,1.147353,0.4434361,0.2746829,-0.7828556,0.3391916,140.3447,0.4713809,0.2919931,-0.8321901,0.1062456,-0.06297521,0.01501578,0.1244165,-0.4470222,0.4834582,-0.7211962,-0.2152102,204.8557,-0.4577483,0.4950585,-0.738501,0.1461851,0.3307371,-0.3502424,0.5034152,0.2836827,-0.5177487,-0.1685442,0.7893373,75.75275,0.4620541,-0.843294,-0.27452,0.0002984777,-0.00600183,0.01149082,0.01296727,-0.05149275,0.0567501,0.04807666,0.9958999,10.38036,-0.5692202,0.6273368,0.5314574
On Target,1772879709173,10.12887,6,0.09949609,1.105259,0.2887645,1.146683,0.4414015,0.2790885,-0.7792379,0.3465008,139.4531,0.4705523,0.29752,-0.8307,0.1065319,-0.06243912,0.01542232,0.1244409,-0.446026,0.4773471,-0.7259408,-0.2149667,204.8272,-0.4567031,0.4887739,-0.7433186,0.1420931,0.3281605,-0.3605625,0.5078239,0.2810964,-0.5128466,-0.1624293,0.7947263,74.74117,0.4631157,-0.8449319,-0.2676077,0.0005039126,-0.005258679,0.01123554,0.01241551,-0.05256189,0.05675834,0.03865365,0.9962539,9.922005,-0.6078076,0.6563338,0.4469775
Off Target,1772879709215,10.17114,6,0.09993847,1.104159,0.28839,1.145567,0.4494853,0.2880677,-0.7727392,0.343299,139.844,0.4785698,0.3067075,-0.8227403,0.1056602,-0.06252225,0.01599618,0.1238103,-0.4505884,0.4768746,-0.7208568,-0.2234419,205.8226,-0.462276,0.489244,-0.7395548,0.1408929,0.3319514,-0.3564838,0.5070732,0.2776248,-0.5107355,-0.1743718,0.7947756,74.73186,0.4574449,-0.8415434,-0.287314,6.152689E-05,-0.004158854,0.01161,0.01233256,-0.06581551,0.06131581,0.03765906,0.995234,11.1923,-0.6749196,0.6287765,0.3861831
On Target,1772879710729,11.68476,6,0.1037333,1.104857,0.2979182,1.149011,0.4008714,0.2836917,-0.7515466,0.4404531,127.7344,0.4465162,0.315994,-0.8371208,0.09938891,-0.06155358,0.01366924,0.1177024,-0.3366485,0.4714505,-0.7895204,-0.2026324,203.3819,-0.3437802,0.481438,-0.806246,0.156484,0.3743896,-0.3427986,0.5311927,0.2156976,-0.5635382,-0.1688109,0.7793602,77.59594,0.344248,-0.899393,-0.269418,-0.003733262,-0.004857183,0.002081782,0.006470184,-0.01389341,0.05834015,-0.06013871,0.9963869,9.744046,-0.1635858,0.6869171,-0.708094
Off Target,1772879710978,11.93465,6,0.1040741,1.102612,0.3033369,1.148303,0.3861342,0.3466541,-0.7877459,0.3319454,141.2262,0.4093446,0.3674914,-0.8350971,0.09856322,-0.06111664,0.0144031,0.1168649,-0.3497975,0.4393316,-0.7867728,-0.2561606,209.6847,-0.3618716,0.4544961,-0.8139301,0.1547173,0.3753825,-0.333821,0.525629,0.2977988,-0.5113637,-0.2542674,0.7649649,80.19229,0.4623686,-0.7939541,-0.3947808,-0.004074112,-0.002612352,-0.003336877,0.005878564,-0.0886486,-0.02056183,0.01369541,0.9957566,10.56039,-0.9632949,-0.2234339,0.1488204
On Target,1772879712395,13.3509,6,0.09979374,1.100786,0.2876939,1.142128,0.4080599,0.303721,-0.80152,0.3143348,143.3587,0.4298479,0.3199379,-0.8443165,0.09977054,-0.06030677,0.01508032,0.117552,-0.3372683,0.4001901,-0.8192521,-0.234359,207.1077,-0.3469302,0.4116546,-0.8427216,0.1821701,0.3962565,-0.23477,0.4953,0.3967354,-0.5458362,-0.2464236,0.6956576,91.84071,0.552269,-0.7598223,-0.3430299,0.0002062619,-0.0007857084,0.01230609,0.01233288,-0.06526208,0.003596037,0.05484102,0.9963536,9.788898,-0.7649057,0.04214744,0.6427655
Off Target,1772879713077,14.03137,6,0.09944683,1.103084,0.2863532,1.143977,0.4173316,0.2203193,-0.7741225,0.4219339,130.0865,0.4603125,0.2430099,-0.8538493,0.09810712,-0.06125004,0.01468985,0.1165863,-0.3208058,0.4346661,-0.8227891,-0.1765425,200.3369,-0.3259251,0.4416023,-0.835919,0.1812237,0.4098818,-0.1991537,0.4904154,0.3426024,-0.625867,-0.174055,0.6786892,94.51741,0.4664902,-0.8521856,-0.2369947,0.0005531684,-0.003084183,0.01364681,0.01400192,0.03006728,0.08245821,-0.008900757,0.9961011,10.12226,0.3408271,0.9347034,-0.1008943
On Target,1772879713548,14.50474,6,0.1027665,1.103871,0.2874921,1.145314,0.4158924,0.2177732,-0.7769198,0.4195282,130.3904,0.4581614,0.2399064,-0.8558815,0.0978452,-0.06148097,0.01462653,0.1164797,-0.3160357,0.4368106,-0.8248239,-0.1702456,199.6042,-0.3207177,0.4432817,-0.8370433,0.1821209,0.4400089,-0.1546656,0.5006968,0.3873042,-0.6264884,-0.2081109,0.6435819,99.88113,0.5060305,-0.8185354,-0.2719063,-0.002766535,-0.003870845,0.01250792,0.01338227,0.03254584,0.08059341,-0.005360195,0.9962012,9.991426,0.3737412,0.925497,-0.06155397
Off Target,1772879714327,15.28177,6,0.1061292,1.103203,0.2963877,1.147243,0.4407712,0.2392175,-0.8021478,0.3241215,142.1753,0.4659238,0.2528684,-0.8479224,0.09908666,-0.06055059,0.01554886,0.1171593,-0.3159241,0.3992801,-0.83619,-0.2038477,203.5241,-0.3226999,0.4078436,-0.8541242,0.1727486,0.4404933,-0.157378,0.4986424,0.4530582,-0.590137,-0.2175168,0.6317937,101.6348,0.584488,-0.7613328,-0.2806174,-0.006129168,-0.003202796,0.00361231,0.00780214,-0.02224766,0.05698575,0.07982451,0.9949301,11.54387,-0.2212178,0.5666332,0.7937285
